instance_id,instance_number,y_method,move_config,B,S,P,construction_time,ls_time,total_time,post_repair_obj,post_ls_obj,ls_iterations,total_ls_improvement,successful_moves_simple,successful_moves_interchange,successful_moves_deactivate,status,rel_ls_improvement,instance_num,p_value,best_bound,optimality_gap
inst_17_first_instance_set_large_3000_600_40,17,multi_p_median_benders,all_moves,3000,600,40,234.08599996566767,33.75500011444092,267.84100008010864,1852754.0,1823203.0,3,29551.0,2,2,0,success,1.59497699100906,17,40,1790229.344,1.808556479997014
inst_17_first_instance_set_large_3000_600_40,17,multi_p_median_benders,simple_interchange,3000,600,40,234.08599996566767,12.511000156402588,246.5970001220703,1852754.0,1823203.0,3,29551.0,2,2,0,success,1.59497699100906,17,40,1790229.344,1.808556479997014
inst_17_first_instance_set_large_3000_600_40,17,multi_p_median_benders,simple_deactivate,3000,600,40,234.08599996566767,16.039999961853027,250.12599992752075,1852754.0,1826693.0,2,26061.0,1,0,0,success,1.40660875647819,17,40,1790229.344,1.9961567707326824
inst_17_first_instance_set_large_3000_600_40,17,multi_p_median_benders,interchange_deactivate,3000,600,40,234.08599996566767,50.53900003433228,284.625,1852754.0,1830358.0,2,22396.0,0,1,0,success,1.2087951233677,17,40,1790229.344,2.192393837708249
inst_23_first_instance_set_large_3000_600_60,23,multi_p_median_benders,all_moves,3000,600,60,375.8960001468658,36.069000005722046,411.9650001525879,1567164.0,1518485.0,3,48679.0,2,1,0,success,3.10618416451628,23,60,1460408.47,3.824636397461946
inst_23_first_instance_set_large_3000_600_60,23,multi_p_median_benders,simple_interchange,3000,600,60,375.8960001468658,13.680000066757202,389.5760002136231,1567164.0,1518485.0,3,48679.0,2,1,0,success,3.10618416451628,23,60,1460408.47,3.824636397461946
inst_23_first_instance_set_large_3000_600_60,23,multi_p_median_benders,simple_deactivate,3000,600,60,375.8960001468658,13.63700008392334,389.5330002307892,1567164.0,1524365.0,2,42799.0,1,0,0,success,2.73098412163628,23,60,1460408.47,4.195617847431556
inst_23_first_instance_set_large_3000_600_60,23,multi_p_median_benders,interchange_deactivate,3000,600,60,375.8960001468658,53.962000131607056,429.8580002784729,1567164.0,1534495.0,2,32669.0,0,1,0,success,2.08459357157259,23,60,1460408.47,4.828072427736814
inst_13_first_instance_set_large_3000_600_80,13,multi_p_median_benders,all_moves,3000,600,80,329.6859998703003,49.98100018501282,379.6670000553131,1373681.0,1334095.0,3,39586.0,2,2,1,success,2.88174619871716,13,80,1269614.169,4.833301301631444
inst_13_first_instance_set_large_3000_600_80,13,multi_p_median_benders,simple_interchange,3000,600,80,329.6859998703003,15.757999897003174,345.44399976730347,1373681.0,1334740.0,3,38941.0,2,1,0,success,2.83479206598911,13,80,1269614.169,4.879289674393515
inst_13_first_instance_set_large_3000_600_80,13,multi_p_median_benders,simple_deactivate,3000,600,80,329.6859998703003,27.598999977111816,357.2849998474121,1373681.0,1342495.0,2,31186.0,1,0,1,success,2.27025051667745,13,80,1269614.169,5.428759958137648
inst_13_first_instance_set_large_3000_600_80,13,multi_p_median_benders,interchange_deactivate,3000,600,80,329.6859998703003,55.95500016212464,385.6410000324249,1373681.0,1341014.0,2,32667.0,0,1,0,success,2.37806302918945,13,80,1269614.169,5.324316599230135
inst_15_first_instance_set_large_3000_600_80,15,multi_p_median_benders,all_moves,3000,600,80,218.66300010681152,124.62800002098083,343.2910001277924,1402229.0,1333292.0,4,68937.0,3,3,1,success,4.916244065698249,15,80,1270469.184,4.711857267575303
inst_15_first_instance_set_large_3000_600_80,15,multi_p_median_benders,simple_interchange,3000,600,80,218.66300010681152,22.7720000743866,241.4350001811981,1402229.0,1339144.0,3,63085.0,2,2,0,success,4.49890852350079,15,80,1270469.184,5.128262233187775
inst_15_first_instance_set_large_3000_600_80,15,multi_p_median_benders,simple_deactivate,3000,600,80,218.66300010681152,70.67999982833862,289.34299993515015,1402229.0,1344391.0,3,57838.0,2,0,2,success,4.12471857307187,15,80,1270469.184,5.498535470707563
inst_15_first_instance_set_large_3000_600_80,15,multi_p_median_benders,interchange_deactivate,3000,600,80,218.66300010681152,150.64199995994568,369.3050000667572,1402229.0,1349961.0,4,52268.0,0,3,2,success,3.72749386869049,15,80,1270469.184,5.888452777524692
inst_17_first_instance_set_large_3000_600_60,17,multi_p_median_benders,all_moves,3000,600,60,493.7890000343323,69.07800006866455,562.8670001029968,1538254.0,1494436.0,3,43818.0,2,2,1,success,2.84855426997101,17,60,1461886.651,2.178035660275845
inst_17_first_instance_set_large_3000_600_60,17,multi_p_median_benders,simple_interchange,3000,600,60,493.7890000343323,17.13699984550476,510.925999879837,1538254.0,1505067.0,3,33187.0,2,2,0,success,2.15744603947072,17,60,1461886.651,2.8689984565471125
inst_17_first_instance_set_large_3000_600_60,17,multi_p_median_benders,simple_deactivate,3000,600,60,493.7890000343323,46.876999855041504,540.6659998893738,1538254.0,1505610.0,3,32644.0,2,0,1,success,2.1221462775328304,17,60,1461886.651,2.90402886537682
inst_17_first_instance_set_large_3000_600_60,17,multi_p_median_benders,interchange_deactivate,3000,600,60,493.7890000343323,106.97199988365172,600.760999917984,1538254.0,1498558.0,3,39696.0,0,2,1,success,2.58058812133756,17,60,1461886.651,2.447109087536147
inst_16_first_instance_set_large_3000_600_80,16,multi_p_median_benders,all_moves,3000,600,80,261.37000012397766,122.68899989128111,384.0590000152588,1364198.0,1319647.0,5,44551.0,3,4,1,success,3.26572828870882,16,80,1267898.589,3.921382839501782
inst_16_first_instance_set_large_3000_600_80,16,multi_p_median_benders,simple_interchange,3000,600,80,261.37000012397766,21.788000106811523,283.1580002307892,1364198.0,1320097.0,4,44101.0,3,3,0,success,3.2327418747132,16,80,1267898.589,3.954134506782462
inst_16_first_instance_set_large_3000_600_80,16,multi_p_median_benders,simple_deactivate,3000,600,80,261.37000012397766,46.1710000038147,307.5410001277924,1364198.0,1329188.0,2,35010.0,1,0,1,success,2.56634300885941,16,80,1267898.589,4.61104155318887
inst_16_first_instance_set_large_3000_600_80,16,multi_p_median_benders,interchange_deactivate,3000,600,80,261.37000012397766,88.4430000782013,349.81300020217896,1364198.0,1328818.0,2,35380.0,0,1,1,success,2.59346517147804,16,80,1267898.589,4.5844811704838495
inst_22_first_instance_set_large_3000_600_40,22,multi_p_median_benders,all_moves,3000,600,40,495.8310000896454,21.65400004386902,517.4850001335144,1888216.0,1839531.0,3,48685.0,2,1,0,success,2.57835967918924,22,40,1781195.782,3.171200594064472
inst_22_first_instance_set_large_3000_600_40,22,multi_p_median_benders,simple_interchange,3000,600,40,495.8310000896454,9.252000093460085,505.0830001831055,1888216.0,1839531.0,3,48685.0,2,1,0,success,2.57835967918924,22,40,1781195.782,3.171200594064472
inst_22_first_instance_set_large_3000_600_40,22,multi_p_median_benders,simple_deactivate,3000,600,40,495.8310000896454,9.93499994277954,505.7660000324249,1888216.0,1842796.0,2,45420.0,1,0,0,success,2.40544513975096,22,40,1781195.782,3.34275839539483
inst_22_first_instance_set_large_3000_600_40,22,multi_p_median_benders,interchange_deactivate,3000,600,40,495.8310000896454,43.569000005722046,539.4000000953674,1888216.0,1862799.0,2,25417.0,0,1,0,success,1.34608540548327,22,40,1781195.782,4.380677571761639
inst_20_first_instance_set_large_3000_600_80,20,multi_p_median_benders,all_moves,3000,600,80,304.1189999580384,74.36100006103516,378.4800000190735,1395553.0,1333719.0,3,61834.0,2,2,1,success,4.430788368481879,20,80,1257265.025,5.732390031183488
inst_20_first_instance_set_large_3000_600_80,20,multi_p_median_benders,simple_interchange,3000,600,80,304.1189999580384,26.850000143051147,330.9690001010895,1395553.0,1336302.0,3,59251.0,2,2,0,success,4.24570044992916,20,80,1257265.025,5.914604258618194
inst_20_first_instance_set_large_3000_600_80,20,multi_p_median_benders,simple_deactivate,3000,600,80,304.1189999580384,51.19099998474121,355.30999994277954,1395553.0,1348122.0,3,47431.0,2,0,2,success,3.39872437664495,20,80,1257265.025,6.739521719844353
inst_20_first_instance_set_large_3000_600_80,20,multi_p_median_benders,interchange_deactivate,3000,600,80,304.1189999580384,80.23499989509583,384.35399985313416,1395553.0,1349296.0,3,46257.0,0,2,1,success,3.314600018773909,20,80,1257265.025,6.82066611032717
inst_23_first_instance_set_large_3000_600_40,23,multi_p_median_benders,all_moves,3000,600,40,336.3949999809265,23.782000064849854,360.1770000457764,1881181.0,1845512.0,2,35669.0,1,1,0,success,1.89609612259532,23,40,1799742.113,2.480064448239844
inst_23_first_instance_set_large_3000_600_40,23,multi_p_median_benders,simple_interchange,3000,600,40,336.3949999809265,9.937000036239624,346.33200001716614,1881181.0,1845512.0,2,35669.0,1,1,0,success,1.89609612259532,23,40,1799742.113,2.480064448239844
inst_23_first_instance_set_large_3000_600_40,23,multi_p_median_benders,simple_deactivate,3000,600,40,336.3949999809265,15.031000137329102,351.4260001182556,1881181.0,1849324.0,2,31857.0,1,0,0,success,1.6934574610311202,23,40,1799742.113,2.6810816817388465
inst_23_first_instance_set_large_3000_600_40,23,multi_p_median_benders,interchange_deactivate,3000,600,40,336.3949999809265,47.13000011444092,383.5250000953674,1881181.0,1858467.0,2,22714.0,0,1,0,success,1.20743299023326,23,40,1799742.113,3.159856322442105
inst_13_first_instance_set_large_3000_600_40,13,multi_p_median_benders,all_moves,3000,600,40,338.1400001049042,23.85599994659424,361.9960000514984,1935455.0,1876981.0,3,58474.0,2,1,0,success,3.02120173292584,13,40,1784061.636,4.950469077737071
inst_13_first_instance_set_large_3000_600_40,13,multi_p_median_benders,simple_interchange,3000,600,40,338.1400001049042,12.151999950408936,350.2920000553131,1935455.0,1876981.0,3,58474.0,2,1,0,success,3.02120173292584,13,40,1784061.636,4.950469077737071
inst_13_first_instance_set_large_3000_600_40,13,multi_p_median_benders,simple_deactivate,3000,600,40,338.1400001049042,7.506999969482422,345.6470000743866,1935455.0,1882172.0,2,53283.0,1,0,0,success,2.75299606552464,13,40,1784061.636,5.212614150035176
inst_13_first_instance_set_large_3000_600_40,13,multi_p_median_benders,interchange_deactivate,3000,600,40,338.1400001049042,78.83100008964539,416.9710001945496,1935455.0,1883842.0,3,51613.0,0,2,1,success,2.66671144511238,13,40,1784061.636,5.296641862746454
inst_14_first_instance_set_large_3000_600_40,14,multi_p_median_benders,all_moves,3000,600,40,312.46999979019165,50.23400020599365,362.7039999961853,1846510.0,1813139.0,4,33371.0,3,2,1,success,1.80724718523051,14,40,1779989.276,1.8283057173222756
inst_14_first_instance_set_large_3000_600_40,14,multi_p_median_benders,simple_interchange,3000,600,40,312.46999979019165,7.491999864578247,319.9619996547699,1846510.0,1817938.0,2,28572.0,1,1,0,success,1.54735149010836,14,40,1779989.276,2.0874597483522503
inst_14_first_instance_set_large_3000_600_40,14,multi_p_median_benders,simple_deactivate,3000,600,40,312.46999979019165,18.164999961853027,330.6349997520447,1846510.0,1820299.0,2,26211.0,1,0,0,success,1.41948865697992,14,40,1779989.276,2.2144561964820024
inst_14_first_instance_set_large_3000_600_40,14,multi_p_median_benders,interchange_deactivate,3000,600,40,312.46999979019165,73.90599989891052,386.3759996891022,1846510.0,1821128.0,3,25382.0,0,2,1,success,1.37459315140454,14,40,1779989.276,2.2589693860069104
inst_16_first_instance_set_large_3000_600_40,16,multi_p_median_benders,all_moves,3000,600,40,494.7860000133514,17.131999969482422,511.91799998283386,1871345.0,1839824.0,2,31521.0,1,1,0,success,1.6844034638188,16,40,1780125.076,3.244817112941244
inst_16_first_instance_set_large_3000_600_40,16,multi_p_median_benders,simple_interchange,3000,600,40,494.7860000133514,8.30299997329712,503.08899998664856,1871345.0,1839824.0,2,31521.0,1,1,0,success,1.6844034638188,16,40,1780125.076,3.244817112941244
inst_16_first_instance_set_large_3000_600_40,16,multi_p_median_benders,simple_deactivate,3000,600,40,494.7860000133514,7.917999982833862,502.7039999961853,1871345.0,1842028.0,2,29317.0,1,0,0,success,1.56662721197855,16,40,1780125.076,3.360585398267568
inst_16_first_instance_set_large_3000_600_40,16,multi_p_median_benders,interchange_deactivate,3000,600,40,494.7860000133514,54.44700002670288,549.2330000400543,1871345.0,1840622.0,3,30723.0,0,2,1,success,1.6417603381525,16,40,1780125.076,3.286765234795635
inst_22_first_instance_set_large_3000_600_80,22,multi_p_median_benders,all_moves,3000,600,80,493.6490001678467,90.37000012397766,584.0190002918243,1446301.0,1383638.0,3,62663.0,2,2,1,success,4.33263891817816,22,80,1267547.536,8.390233861747069
inst_22_first_instance_set_large_3000_600_80,22,multi_p_median_benders,simple_interchange,3000,600,80,493.6490001678467,21.20299983024597,514.8519999980927,1446301.0,1388223.0,3,58078.0,2,1,0,success,4.01562330386275,22,80,1267547.536,8.692801084551972
inst_22_first_instance_set_large_3000_600_80,22,multi_p_median_benders,simple_deactivate,3000,600,80,493.6490001678467,88.46200013160706,582.1110002994537,1446301.0,1388983.0,4,57318.0,3,0,2,success,3.9630754593960695,22,80,1267547.536,8.742760998514735
inst_22_first_instance_set_large_3000_600_80,22,multi_p_median_benders,interchange_deactivate,3000,600,80,493.6490001678467,203.4359998703003,697.085000038147,1446301.0,1384494.0,4,61807.0,0,3,2,success,4.27345345125254,22,80,1267547.536,8.446874020400227
inst_18_first_instance_set_large_3000_600_60,18,multi_p_median_benders,all_moves,3000,600,60,458.6959998607636,39.81599998474121,498.5119998455048,1572949.0,1533909.0,3,39040.0,2,2,0,success,2.48196222509439,18,60,1466303.096,4.407425994632021
inst_18_first_instance_set_large_3000_600_60,18,multi_p_median_benders,simple_interchange,3000,600,60,458.6959998607636,17.52300000190735,476.2189998626709,1572949.0,1533909.0,3,39040.0,2,2,0,success,2.48196222509439,18,60,1466303.096,4.407425994632021
inst_18_first_instance_set_large_3000_600_60,18,multi_p_median_benders,simple_deactivate,3000,600,60,458.6959998607636,14.537999868392944,473.2339997291565,1572949.0,1540081.0,2,32868.0,1,0,0,success,2.08957823807383,18,60,1466303.096,4.790521018050355
inst_18_first_instance_set_large_3000_600_60,18,multi_p_median_benders,interchange_deactivate,3000,600,60,458.6959998607636,50.09800004959106,508.7939999103546,1572949.0,1543950.0,2,28999.0,0,1,0,success,1.84360713538709,18,60,1466303.096,5.029107419281719
inst_24_first_instance_set_large_3000_600_40,24,multi_p_median_benders,all_moves,3000,600,40,492.9390001296997,36.30200004577637,529.2410001754761,1883736.0,1843263.0,3,40473.0,2,1,0,success,2.14854947827084,24,40,1794977.309,2.619576859080886
inst_24_first_instance_set_large_3000_600_40,24,multi_p_median_benders,simple_interchange,3000,600,40,492.9390001296997,14.36899995803833,507.3080000877381,1883736.0,1843263.0,3,40473.0,2,1,0,success,2.14854947827084,24,40,1794977.309,2.619576859080886
inst_24_first_instance_set_large_3000_600_40,24,multi_p_median_benders,simple_deactivate,3000,600,40,492.9390001296997,17.102999925613403,510.0420000553131,1883736.0,1847535.0,2,36201.0,1,0,0,success,1.92176610735262,24,40,1794977.309,2.844746703039461
inst_24_first_instance_set_large_3000_600_40,24,multi_p_median_benders,interchange_deactivate,3000,600,40,492.9390001296997,52.57599997520447,545.5150001049042,1883736.0,1857025.0,2,26711.0,0,1,0,success,1.41798001418457,24,40,1794977.309,3.341241555714118
inst_24_first_instance_set_large_3000_600_80,24,multi_p_median_benders,all_moves,3000,600,80,167.0810000896454,119.02100014686584,286.10200023651123,1409901.0,1347769.0,3,62132.0,2,2,1,success,4.40683423871605,24,80,1274417.186,5.44246187588526
inst_24_first_instance_set_large_3000_600_80,24,multi_p_median_benders,simple_interchange,3000,600,80,167.0810000896454,23.27999997138977,190.3610000610352,1409901.0,1351563.0,3,58338.0,2,1,0,success,4.13773733049341,24,80,1274417.186,5.707896265286932
inst_24_first_instance_set_large_3000_600_80,24,multi_p_median_benders,simple_deactivate,3000,600,80,167.0810000896454,18.151999950408936,185.23300004005432,1409901.0,1363360.0,2,46541.0,1,0,0,success,3.30101191502098,24,80,1274417.186,6.523795182490319
inst_24_first_instance_set_large_3000_600_80,24,multi_p_median_benders,interchange_deactivate,3000,600,80,167.0810000896454,91.2539999485016,258.335000038147,1409901.0,1357105.0,3,52796.0,0,2,1,success,3.74466008606278,24,80,1274417.186,6.092956256148199
inst_25_first_instance_set_large_3000_600_60,25,multi_p_median_benders,all_moves,3000,600,60,490.0989999771118,44.10499978065491,534.2039997577667,1629975.0,1557598.0,3,72377.0,2,2,1,success,4.44037485237503,25,60,1467442.562,5.78810694415376
inst_25_first_instance_set_large_3000_600_60,25,multi_p_median_benders,simple_interchange,3000,600,60,490.0989999771118,15.980000019073486,506.0789999961853,1629975.0,1576266.0,3,53709.0,2,1,0,success,3.29508121290203,25,60,1467442.562,6.903875234256153
inst_25_first_instance_set_large_3000_600_60,25,multi_p_median_benders,simple_deactivate,3000,600,60,490.0989999771118,39.11100006103516,529.210000038147,1629975.0,1566477.0,3,63498.0,2,0,1,success,3.89564257120507,25,60,1467442.562,6.322112485532829
inst_25_first_instance_set_large_3000_600_60,25,multi_p_median_benders,interchange_deactivate,3000,600,60,490.0989999771118,148.14000010490415,638.239000082016,1629975.0,1563312.0,3,66663.0,0,2,1,success,4.08981732848663,25,60,1467442.562,6.132457116685606
inst_25_first_instance_set_large_3000_600_40,25,multi_p_median_benders,all_moves,3000,600,40,358.28799986839294,35.08399987220764,393.3719997406006,1879662.0,1831882.0,3,47780.0,2,2,1,success,2.54194637120929,25,40,1799191.252,1.7845444193457825
inst_25_first_instance_set_large_3000_600_40,25,multi_p_median_benders,simple_interchange,3000,600,40,358.28799986839294,15.876000165939333,374.1640000343323,1879662.0,1834749.0,3,44913.0,2,2,0,success,2.38941894872588,25,40,1799191.252,1.9380170257621017
inst_25_first_instance_set_large_3000_600_40,25,multi_p_median_benders,simple_deactivate,3000,600,40,358.28799986839294,8.486999988555908,366.77499985694885,1879662.0,1841089.0,2,38573.0,1,0,0,success,2.05212426489443,25,40,1799191.252,2.275704650888681
inst_25_first_instance_set_large_3000_600_40,25,multi_p_median_benders,interchange_deactivate,3000,600,40,358.28799986839294,58.855000019073486,417.1429998874664,1879662.0,1846863.0,3,32799.0,0,2,1,success,1.74494137775834,25,40,1799191.252,2.581228169062887
inst_13_first_instance_set_large_3000_600_60,13,multi_p_median_benders,all_moves,3000,600,60,493.5969998836517,29.157999992370605,522.7549998760223,1546424.0,1511041.0,2,35383.0,1,1,0,success,2.28805295313575,13,60,1464243.784,3.097018280774646
inst_13_first_instance_set_large_3000_600_60,13,multi_p_median_benders,simple_interchange,3000,600,60,493.5969998836517,13.60699987411499,507.2039997577667,1546424.0,1511041.0,2,35383.0,1,1,0,success,2.28805295313575,13,60,1464243.784,3.097018280774646
inst_13_first_instance_set_large_3000_600_60,13,multi_p_median_benders,simple_deactivate,3000,600,60,493.5969998836517,18.054999828338623,511.6519997119904,1546424.0,1516280.0,2,30144.0,1,0,0,success,1.94927135119475,13,60,1464243.784,3.431834225868574
inst_13_first_instance_set_large_3000_600_60,13,multi_p_median_benders,interchange_deactivate,3000,600,60,493.5969998836517,73.90300011634827,567.5,1546424.0,1517739.0,3,28685.0,0,2,1,success,1.85492465197125,13,60,1464243.784,3.524665044516877
inst_19_first_instance_set_large_3000_600_80,19,multi_p_median_benders,all_moves,3000,600,80,359.2339999675751,93.5920000076294,452.82599997520447,1475979.0,1392920.0,3,83059.0,2,2,1,success,5.62738358743586,19,80,1286836.071,7.615938388421446
inst_19_first_instance_set_large_3000_600_80,19,multi_p_median_benders,simple_interchange,3000,600,80,359.2339999675751,33.77999997138977,393.0139999389648,1475979.0,1395307.0,3,80672.0,2,2,0,success,5.465660419287801,19,80,1286836.071,7.773983001590332
inst_19_first_instance_set_large_3000_600_80,19,multi_p_median_benders,simple_deactivate,3000,600,80,359.2339999675751,45.43499994277954,404.6689999103546,1475979.0,1418487.0,3,57492.0,2,0,1,success,3.89517737040974,19,80,1286836.071,9.28108110966121
inst_19_first_instance_set_large_3000_600_80,19,multi_p_median_benders,interchange_deactivate,3000,600,80,359.2339999675751,124.77300000190736,484.0069999694824,1475979.0,1408289.0,3,67690.0,0,2,1,success,4.58610860994634,19,80,1286836.071,8.624148097443067
