instance_id,instance_number,y_method,move_config,B,S,P,construction_time,ls_time,total_time,post_repair_obj,post_ls_obj,ls_iterations,total_ls_improvement,successful_moves_simple,successful_moves_interchange,successful_moves_deactivate,status,rel_ls_improvement,instance_num,p_value,best_bound,optimality_gap
inst_5_first_instance_set_medium_2000_400_50,5,multi_p_median_benders,simple_interchange,2000,400,50,87.70499992370605,5.384999990463257,93.08999991416933,1200010.0,1160741.0,3,39269.0,2,2,0,success,3.2723893967550195,5,50,1081534.4830696092,6.823789021874031
inst_5_first_instance_set_medium_2000_400_50,5,multi_p_median_benders,simple_deactivate,2000,400,50,87.70499992370605,9.235000133514404,96.94000005722046,1200010.0,1170294.0,3,29716.0,2,0,1,success,2.47631269739418,5,50,1081534.4830696092,7.584377680342789
inst_5_first_instance_set_medium_2000_400_50,5,multi_p_median_benders,interchange_deactivate,2000,400,50,87.70499992370605,24.76200008392334,112.4670000076294,1200010.0,1158024.0,3,41986.0,0,2,1,success,3.4988041766318605,5,50,1081534.4830696092,6.605175448038284
inst_2_first_instance_set_medium_2000_400_30,2,multi_p_median_benders,all_moves,2000,400,30,139.5479998588562,4.706000089645386,144.2539999485016,1423593.0,1401685.0,3,21908.0,2,2,0,success,1.53892299273739,2,30,1379590.356520047,1.576291640415147
inst_2_first_instance_set_medium_2000_400_30,2,multi_p_median_benders,simple_interchange,2000,400,30,139.5479998588562,3.0450000762939453,142.59299993515015,1423593.0,1401685.0,3,21908.0,2,2,0,success,1.53892299273739,2,30,1379590.356520047,1.576291640415147
inst_2_first_instance_set_medium_2000_400_30,2,multi_p_median_benders,simple_deactivate,2000,400,30,139.5479998588562,1.256999969482422,140.80499982833862,1423593.0,1406239.0,2,17354.0,1,0,0,success,1.21902819134401,2,30,1379590.356520047,1.8950294708049666
inst_2_first_instance_set_medium_2000_400_30,2,multi_p_median_benders,interchange_deactivate,2000,400,30,139.5479998588562,7.914000034332275,147.46199989318848,1423593.0,1405369.0,2,18224.0,0,1,0,success,1.28014116394222,2,30,1379590.356520047,1.8342971475785401
inst_21_first_instance_set_medium_2000_400_50,21,multi_p_median_benders,all_moves,2000,400,50,158.31000018119812,8.400000095367432,166.71000027656555,1190433.0,1153005.0,3,37428.0,2,2,0,success,3.1440660667169005,21,50,1082501.0946656722,6.114796148700815
inst_21_first_instance_set_medium_2000_400_50,21,multi_p_median_benders,simple_interchange,2000,400,50,158.31000018119812,3.996999979019165,162.30700016021729,1190433.0,1153005.0,3,37428.0,2,2,0,success,3.1440660667169005,21,50,1082501.0946656722,6.114796148700815
inst_21_first_instance_set_medium_2000_400_50,21,multi_p_median_benders,simple_deactivate,2000,400,50,158.31000018119812,3.180999994277954,161.49100017547607,1190433.0,1159689.0,2,30744.0,1,0,0,success,2.58258969635418,21,50,1082501.0946656722,6.655914243760856
inst_21_first_instance_set_medium_2000_400_50,21,multi_p_median_benders,interchange_deactivate,2000,400,50,158.31000018119812,11.592999935150146,169.90300011634827,1190433.0,1163589.0,2,26844.0,0,1,0,success,2.25497781059496,21,50,1082501.0946656722,6.968775515609707
inst_24_first_instance_set_medium_2000_400_50,24,multi_p_median_benders,all_moves,2000,400,50,114.87400007247923,15.40400004386902,130.27800011634827,1218289.0,1154934.0,4,63355.0,3,2,1,success,5.20032603101562,24,50,1073272.457754063,7.07066743605583
inst_24_first_instance_set_medium_2000_400_50,24,multi_p_median_benders,simple_interchange,2000,400,50,114.87400007247923,6.186000108718872,121.06000018119812,1218289.0,1159350.0,3,58939.0,2,1,0,success,4.83785046076916,24,50,1073272.457754063,7.424638137399151
inst_24_first_instance_set_medium_2000_400_50,24,multi_p_median_benders,simple_deactivate,2000,400,50,114.87400007247923,2.609999895095825,117.48399996757507,1218289.0,1174356.0,2,43933.0,1,0,0,success,3.606123013505,24,50,1073272.457754063,8.607572341431137
inst_24_first_instance_set_medium_2000_400_50,24,multi_p_median_benders,interchange_deactivate,2000,400,50,114.87400007247923,20.9300000667572,135.80400013923645,1218289.0,1166320.0,3,51969.0,0,2,1,success,4.26573661914373,24,50,1073272.457754063,7.977874189410886
inst_11_first_instance_set_medium_2000_400_30,11,multi_p_median_benders,all_moves,2000,400,30,200.9359998703003,2.5230000019073486,203.45899987220764,1454821.0,1435105.0,3,19716.0,2,1,0,success,1.3552182708388099,11,30,1402101.0625265485,2.299757681385786
inst_11_first_instance_set_medium_2000_400_30,11,multi_p_median_benders,simple_interchange,2000,400,30,200.9359998703003,0.9240000247955322,201.85999989509585,1454821.0,1435105.0,3,19716.0,2,1,0,success,1.3552182708388099,11,30,1402101.0625265485,2.299757681385786
inst_11_first_instance_set_medium_2000_400_30,11,multi_p_median_benders,simple_deactivate,2000,400,30,200.9359998703003,1.1559998989105225,202.0919997692108,1454821.0,1435913.0,2,18908.0,1,0,0,success,1.29967879209882,11,30,1402101.0625265485,2.354734407547775
inst_11_first_instance_set_medium_2000_400_30,11,multi_p_median_benders,interchange_deactivate,2000,400,30,200.9359998703003,10.800999879837036,211.73699975013733,1454821.0,1434415.0,3,20406.0,0,2,1,success,1.40264678609945,11,30,1402101.0625265485,2.252760705475855
inst_12_first_instance_set_medium_2000_400_50,12,multi_p_median_benders,all_moves,2000,400,50,80.90000009536743,15.544000148773192,96.44400024414062,1171093.0,1123021.0,3,48072.0,2,2,1,success,4.10488321593588,12,50,1078374.8463959307,3.9755404043263
inst_12_first_instance_set_medium_2000_400_50,12,multi_p_median_benders,simple_interchange,2000,400,50,80.90000009536743,4.8470001220703125,85.74700021743774,1171093.0,1124420.0,3,46673.0,2,1,0,success,3.98542216544715,12,50,1078374.8463959307,4.0950137496726535
inst_12_first_instance_set_medium_2000_400_50,12,multi_p_median_benders,simple_deactivate,2000,400,50,80.90000009536743,4.047999858856201,84.94799995422363,1171093.0,1134615.0,2,36478.0,1,0,1,success,3.11486790545242,12,50,1078374.8463959307,4.95676098095559
inst_12_first_instance_set_medium_2000_400_50,12,multi_p_median_benders,interchange_deactivate,2000,400,50,80.90000009536743,24.175000190734863,105.0750002861023,1171093.0,1124897.0,3,46196.0,0,2,1,success,3.9446909852590704,12,50,1078374.8463959307,4.135681187172626
inst_10_first_instance_set_medium_2000_400_30,10,multi_p_median_benders,all_moves,2000,400,30,76.3140001296997,6.681999921798706,82.99600005149841,1455007.0,1419404.0,2,35603.0,1,1,0,success,2.44692980858511,10,30,1375120.89685854,3.119837843310298
inst_10_first_instance_set_medium_2000_400_30,10,multi_p_median_benders,simple_interchange,2000,400,30,76.3140001296997,3.828000068664551,80.14200019836426,1455007.0,1419404.0,2,35603.0,1,1,0,success,2.44692980858511,10,30,1375120.89685854,3.119837843310298
inst_10_first_instance_set_medium_2000_400_30,10,multi_p_median_benders,simple_deactivate,2000,400,30,76.3140001296997,2.751000165939331,79.06500029563904,1455007.0,1424902.0,2,30105.0,1,0,0,success,2.06906221069726,10,30,1375120.89685854,3.4936510118913513
inst_10_first_instance_set_medium_2000_400_30,10,multi_p_median_benders,interchange_deactivate,2000,400,30,76.3140001296997,13.008999824523926,89.32299995422363,1455007.0,1424000.0,2,31007.0,0,1,0,success,2.13105503959774,10,30,1375120.89685854,3.4325212880238833
inst_25_first_instance_set_medium_2000_400_50,25,multi_p_median_benders,all_moves,2000,400,50,85.7739999294281,12.59599995613098,98.36999988555908,1167213.0,1127229.0,3,39984.0,2,2,1,success,3.4255958424040798,25,50,1075453.0993733774,4.593201614456566
inst_25_first_instance_set_medium_2000_400_50,25,multi_p_median_benders,simple_interchange,2000,400,50,85.7739999294281,3.4169998168945312,89.19099974632263,1167213.0,1132908.0,3,34305.0,2,1,0,success,2.9390522552439,25,50,1075453.0993733774,5.0714533418973655
inst_25_first_instance_set_medium_2000_400_50,25,multi_p_median_benders,simple_deactivate,2000,400,50,85.7739999294281,8.52999997138977,94.30399990081789,1167213.0,1133007.0,3,34206.0,2,0,1,success,2.93057051283698,25,50,1075453.0993733774,5.079748018028362
inst_25_first_instance_set_medium_2000_400_50,25,multi_p_median_benders,interchange_deactivate,2000,400,50,85.7739999294281,14.9760000705719,100.75,1167213.0,1138903.0,3,28310.0,0,2,1,success,2.42543563171417,25,50,1075453.0993733774,5.57114175892263
inst_6_first_instance_set_medium_2000_400_50,6,multi_p_median_benders,all_moves,2000,400,50,93.10500001907349,13.135999917984009,106.2409999370575,1214582.0,1165894.0,3,48688.0,2,2,1,success,4.00862189625731,6,50,1076044.1980338565,7.706515512228688
inst_6_first_instance_set_medium_2000_400_50,6,multi_p_median_benders,simple_interchange,2000,400,50,93.10500001907349,6.208999872207642,99.31399989128111,1214582.0,1169263.0,3,45319.0,2,2,0,success,3.7312425180020705,6,50,1076044.1980338565,7.972440927844595
inst_6_first_instance_set_medium_2000_400_50,6,multi_p_median_benders,simple_deactivate,2000,400,50,93.10500001907349,6.546000003814697,99.65100002288818,1214582.0,1178391.0,3,36191.0,2,0,1,success,2.97970824530579,6,50,1076044.1980338565,8.685300716497627
inst_6_first_instance_set_medium_2000_400_50,6,multi_p_median_benders,interchange_deactivate,2000,400,50,93.10500001907349,13.611999988555908,106.7170000076294,1214582.0,1180395.0,2,34187.0,0,1,0,success,2.8147132099767598,6,50,1076044.1980338565,8.840329039528594
inst_1_first_instance_set_medium_2000_400_40,1,multi_p_median_benders,all_moves,2000,400,40,131.22899985313416,9.744999885559082,140.97399973869324,1299177.0,1251969.0,3,47208.0,2,1,0,success,3.6336850175149302,1,40,1195414.042378185,4.517280988731743
inst_1_first_instance_set_medium_2000_400_40,1,multi_p_median_benders,simple_interchange,2000,400,40,131.22899985313416,3.982000112533569,135.21099996566772,1299177.0,1251969.0,3,47208.0,2,1,0,success,3.6336850175149302,1,40,1195414.042378185,4.517280988731743
inst_1_first_instance_set_medium_2000_400_40,1,multi_p_median_benders,simple_deactivate,2000,400,40,131.22899985313416,3.96399998664856,135.19299983978271,1299177.0,1259547.0,2,39630.0,1,0,0,success,3.0503926716682903,1,40,1195414.042378185,5.0917478761661865
inst_1_first_instance_set_medium_2000_400_40,1,multi_p_median_benders,interchange_deactivate,2000,400,40,131.22899985313416,11.878000020980837,143.106999874115,1299177.0,1267151.0,2,32026.0,0,1,0,success,2.4650990588657202,1,40,1195414.042378185,5.661279328336947
inst_14_first_instance_set_medium_2000_400_30,14,multi_p_median_benders,all_moves,2000,400,30,195.8509998321533,3.6969997882843018,199.5479996204376,1442472.0,1415629.0,2,26843.0,1,1,0,success,1.8609026726342002,14,30,1392094.5884877385,1.6624702879258257
inst_14_first_instance_set_medium_2000_400_30,14,multi_p_median_benders,simple_interchange,2000,400,30,195.8509998321533,2.164999961853028,198.01599979400635,1442472.0,1415629.0,2,26843.0,1,1,0,success,1.8609026726342002,14,30,1392094.5884877385,1.6624702879258257
inst_14_first_instance_set_medium_2000_400_30,14,multi_p_median_benders,simple_deactivate,2000,400,30,195.8509998321533,1.6349999904632568,197.48599982261652,1442472.0,1418734.0,2,23738.0,1,0,0,success,1.6456471945382598,14,30,1392094.5884877385,1.8776889474884995
inst_14_first_instance_set_medium_2000_400_30,14,multi_p_median_benders,interchange_deactivate,2000,400,30,195.8509998321533,9.089999914169312,204.94099974632263,1442472.0,1420910.0,2,21562.0,0,1,0,success,1.4947950462816602,14,30,1392094.5884877385,2.0279547270595244
inst_8_first_instance_set_medium_2000_400_40,8,multi_p_median_benders,all_moves,2000,400,40,70.46999979019165,15.770999908447266,86.24099969863892,1301298.0,1243377.0,3,57921.0,2,2,1,success,4.45101736881175,8,40,1195576.397176559,3.8444174874909955
inst_8_first_instance_set_medium_2000_400_40,8,multi_p_median_benders,simple_interchange,2000,400,40,70.46999979019165,3.822999954223633,74.29299974441528,1301298.0,1258748.0,2,42550.0,1,1,0,success,3.26981214141572,8,40,1195576.397176559,5.018606013550045
inst_8_first_instance_set_medium_2000_400_40,8,multi_p_median_benders,simple_deactivate,2000,400,40,70.46999979019165,10.661999940872192,81.13199973106384,1301298.0,1256664.0,4,44634.0,3,0,2,success,3.42995993231373,8,40,1195576.397176559,4.861092768109926
inst_8_first_instance_set_medium_2000_400_40,8,multi_p_median_benders,interchange_deactivate,2000,400,40,70.46999979019165,30.828999996185303,101.29899978637695,1301298.0,1244620.0,4,56678.0,0,3,2,success,4.35549735725406,8,40,1195576.397176559,3.94044791369582
inst_4_first_instance_set_medium_2000_400_30,4,multi_p_median_benders,all_moves,2000,400,30,109.83199977874756,6.522000074386597,116.35399985313416,1457652.0,1423329.0,3,34323.0,2,1,0,success,2.35467724806744,4,30,1375909.4483095407,3.331594570929086
inst_4_first_instance_set_medium_2000_400_30,4,multi_p_median_benders,simple_interchange,2000,400,30,109.83199977874756,2.9699997901916504,112.8019995689392,1457652.0,1423329.0,3,34323.0,2,1,0,success,2.35467724806744,4,30,1375909.4483095407,3.331594570929086
inst_4_first_instance_set_medium_2000_400_30,4,multi_p_median_benders,simple_deactivate,2000,400,30,109.83199977874756,2.6969997882843018,112.52899956703186,1457652.0,1425313.0,3,32339.0,2,0,1,success,2.21856794351463,4,30,1375909.4483095407,3.4661545702915255
inst_4_first_instance_set_medium_2000_400_30,4,multi_p_median_benders,interchange_deactivate,2000,400,30,109.83199977874756,13.401999950408936,123.2339997291565,1457652.0,1428518.0,3,29134.0,0,2,1,success,1.99869378973856,4,30,1375909.4483095407,3.6827363526717374
inst_17_first_instance_set_medium_2000_400_50,17,multi_p_median_benders,all_moves,2000,400,50,123.60899996757507,14.187000036239624,137.7960000038147,1281457.0,1203330.0,3,78127.0,2,2,1,success,6.09673207918798,17,50,1075778.696833576,10.599860650563347
inst_17_first_instance_set_medium_2000_400_50,17,multi_p_median_benders,simple_interchange,2000,400,50,123.60899996757507,4.43999981880188,128.04899978637695,1281457.0,1223597.0,3,57860.0,2,2,0,success,4.51517296327539,17,50,1075778.696833576,12.080636285184086
inst_17_first_instance_set_medium_2000_400_50,17,multi_p_median_benders,simple_deactivate,2000,400,50,123.60899996757507,8.324999809265137,131.9339997768402,1281457.0,1207776.0,3,73681.0,2,0,1,success,5.7497832545298,17,50,1075778.696833576,10.928955631377335
inst_17_first_instance_set_medium_2000_400_50,17,multi_p_median_benders,interchange_deactivate,2000,400,50,123.60899996757507,35.46499991416931,159.07399988174438,1281457.0,1210335.0,4,71122.0,0,3,2,success,5.55008868811048,17,50,1075778.696833576,11.117277709594775
inst_16_first_instance_set_medium_2000_400_30,16,multi_p_median_benders,all_moves,2000,400,30,114.68799996376038,6.54200005531311,121.23000001907349,1436566.0,1406116.0,4,30450.0,3,2,0,success,2.11963808136904,16,30,1384915.5389612718,1.5077320106398224
inst_16_first_instance_set_medium_2000_400_30,16,multi_p_median_benders,simple_interchange,2000,400,30,114.68799996376038,3.684999942779541,118.37299990653992,1436566.0,1406116.0,4,30450.0,3,2,0,success,2.11963808136904,16,30,1384915.5389612718,1.5077320106398224
inst_16_first_instance_set_medium_2000_400_30,16,multi_p_median_benders,simple_deactivate,2000,400,30,114.68799996376038,1.5499999523162842,116.23799991607666,1436566.0,1411386.0,2,25180.0,1,0,0,success,1.75279103083325,16,30,1384915.5389612718,1.8754940915333043
inst_16_first_instance_set_medium_2000_400_30,16,multi_p_median_benders,interchange_deactivate,2000,400,30,114.68799996376038,11.511000156402588,126.19900012016296,1436566.0,1409902.0,3,26664.0,0,2,1,success,1.85609293272985,16,30,1384915.5389612718,1.7722126104316644
inst_23_first_instance_set_medium_2000_400_50,23,multi_p_median_benders,all_moves,2000,400,50,132.8140001296997,13.397000074386597,146.2110002040863,1199452.0,1156015.0,4,43437.0,3,3,1,success,3.6214037743903,23,50,1078357.709114899,6.717671560066354
inst_23_first_instance_set_medium_2000_400_50,23,multi_p_median_benders,simple_interchange,2000,400,50,132.8140001296997,3.880000114440918,136.69400024414062,1199452.0,1159833.0,3,39619.0,2,1,0,success,3.3030917452303203,23,50,1078357.709114899,7.0247432936553
inst_23_first_instance_set_medium_2000_400_50,23,multi_p_median_benders,simple_deactivate,2000,400,50,132.8140001296997,7.414000034332275,140.22800016403198,1199452.0,1165005.0,3,34447.0,2,0,1,success,2.87189483197326,23,50,1078357.709114899,7.437503777674865
inst_23_first_instance_set_medium_2000_400_50,23,multi_p_median_benders,interchange_deactivate,2000,400,50,132.8140001296997,20.42400002479553,153.23800015449524,1199452.0,1166965.0,3,32487.0,0,2,1,success,2.70848687567322,23,50,1078357.709114899,7.592969016645836
inst_8_first_instance_set_medium_2000_400_50,8,multi_p_median_benders,all_moves,2000,400,50,77.23999977111816,6.58899998664856,83.82899975776672,1176399.0,1147240.0,2,29159.0,1,1,0,success,2.4786658268155604,8,50,1071639.9215126806,6.589735233021809
inst_8_first_instance_set_medium_2000_400_50,8,multi_p_median_benders,simple_interchange,2000,400,50,77.23999977111816,4.6549999713897705,81.89499974250793,1176399.0,1147240.0,2,29159.0,1,1,0,success,2.4786658268155604,8,50,1071639.9215126806,6.589735233021809
inst_8_first_instance_set_medium_2000_400_50,8,multi_p_median_benders,simple_deactivate,2000,400,50,77.23999977111816,2.382999897003174,79.62299966812134,1176399.0,1156689.0,2,19710.0,1,0,0,success,1.6754519512512298,8,50,1071639.9215126806,7.352804296342354
inst_8_first_instance_set_medium_2000_400_50,8,multi_p_median_benders,interchange_deactivate,2000,400,50,77.23999977111816,11.186000108718872,88.42599987983704,1176399.0,1154439.0,2,21960.0,0,1,0,success,1.8667135895219198,8,50,1071639.9215126806,7.172235041203512
inst_11_first_instance_set_medium_2000_400_40,11,multi_p_median_benders,all_moves,2000,400,40,94.47499990463255,7.312000036239624,101.7869999408722,1299587.0,1270455.0,3,29132.0,2,1,0,success,2.2416352271914,11,40,1208170.125743497,4.902564377054132
inst_11_first_instance_set_medium_2000_400_40,11,multi_p_median_benders,simple_interchange,2000,400,40,94.47499990463255,3.488999843597412,97.96399974822998,1299587.0,1270455.0,3,29132.0,2,1,0,success,2.2416352271914,11,40,1208170.125743497,4.902564377054132
inst_11_first_instance_set_medium_2000_400_40,11,multi_p_median_benders,simple_deactivate,2000,400,40,94.47499990463255,2.713000059127808,97.18799996376038,1299587.0,1275058.0,2,24529.0,1,0,0,success,1.88744578085191,11,40,1208170.125743497,5.245869149207571
inst_11_first_instance_set_medium_2000_400_40,11,multi_p_median_benders,interchange_deactivate,2000,400,40,94.47499990463255,14.269999980926514,108.74499988555908,1299587.0,1272789.0,3,26798.0,0,2,1,success,2.06203970953849,11,40,1208170.125743497,5.076951030885957
inst_23_first_instance_set_medium_2000_400_30,23,multi_p_median_benders,all_moves,2000,400,30,145.68299984931946,3.202000141143799,148.88499999046326,1435225.0,1410756.0,2,24469.0,1,1,0,success,1.70488947725966,23,30,1393326.5081296666,1.235471752048791
inst_23_first_instance_set_medium_2000_400_30,23,multi_p_median_benders,simple_interchange,2000,400,30,145.68299984931946,2.115000009536743,147.7979998588562,1435225.0,1410756.0,2,24469.0,1,1,0,success,1.70488947725966,23,30,1393326.5081296666,1.235471752048791
inst_23_first_instance_set_medium_2000_400_30,23,multi_p_median_benders,simple_deactivate,2000,400,30,145.68299984931946,1.187000036239624,146.86999988555908,1435225.0,1412895.0,2,22330.0,1,0,0,success,1.55585361180302,23,30,1393326.5081296666,1.3849926477433525
inst_23_first_instance_set_medium_2000_400_30,23,multi_p_median_benders,interchange_deactivate,2000,400,30,145.68299984931946,8.216000080108643,153.8989999294281,1435225.0,1414781.0,2,20444.0,0,1,0,success,1.42444564441115,23,30,1393326.5081296666,1.5164532086827176
inst_7_first_instance_set_medium_2000_400_40,7,multi_p_median_benders,all_moves,2000,400,40,110.90299987792967,7.353999853134155,118.25699973106384,1332279.0,1280924.0,3,51355.0,2,2,0,success,3.85467308274017,7,40,1193500.6871928682,6.825019502104091
inst_7_first_instance_set_medium_2000_400_40,7,multi_p_median_benders,simple_interchange,2000,400,40,110.90299987792967,3.901000022888184,114.80399990081789,1332279.0,1280924.0,3,51355.0,2,2,0,success,3.85467308274017,7,40,1193500.6871928682,6.825019502104091
inst_7_first_instance_set_medium_2000_400_40,7,multi_p_median_benders,simple_deactivate,2000,400,40,110.90299987792967,2.627000093460083,113.52999997138976,1332279.0,1286663.0,2,45616.0,1,0,0,success,3.4239074548198896,7,40,1193500.6871928682,7.2406148934982815
inst_7_first_instance_set_medium_2000_400_40,7,multi_p_median_benders,interchange_deactivate,2000,400,40,110.90299987792967,20.753999948501587,131.65699982643127,1332279.0,1289915.0,3,42364.0,0,2,1,success,3.17981443826706,7,40,1193500.6871928682,7.47447024084004
inst_25_first_instance_set_medium_2000_400_30,25,multi_p_median_benders,all_moves,2000,400,30,122.3970000743866,6.016999959945679,128.41400003433228,1483539.0,1439764.0,3,43775.0,2,2,1,success,2.9507144739706797,25,30,1387828.1694716376,3.6072460853558237
inst_25_first_instance_set_medium_2000_400_30,25,multi_p_median_benders,simple_interchange,2000,400,30,122.3970000743866,1.7100000381469729,124.10700011253356,1483539.0,1444128.0,3,39411.0,2,1,0,success,2.6565530127620502,25,30,1387828.1694716376,3.8985346540169865
inst_25_first_instance_set_medium_2000_400_30,25,multi_p_median_benders,simple_deactivate,2000,400,30,122.3970000743866,4.0290000438690186,126.42600011825562,1483539.0,1441847.0,3,41692.0,2,0,1,success,2.8103069754148597,25,30,1387828.1694716376,3.746502266076943
inst_25_first_instance_set_medium_2000_400_30,25,multi_p_median_benders,interchange_deactivate,2000,400,30,122.3970000743866,11.270000219345093,133.6670002937317,1483539.0,1458803.0,2,24736.0,0,1,0,success,1.66736432274446,25,30,1387828.1694716376,4.865278624211935
inst_8_first_instance_set_medium_2000_400_30,8,multi_p_median_benders,all_moves,2000,400,30,108.32000017166138,7.447000026702881,115.76700019836426,1433507.0,1405532.0,3,27975.0,1,2,1,success,1.95150773592315,8,30,1381918.0682381806,1.680070732065823
inst_8_first_instance_set_medium_2000_400_30,8,multi_p_median_benders,simple_interchange,2000,400,30,108.32000017166138,2.871000051498413,111.1910002231598,1433507.0,1405861.0,2,27646.0,1,1,0,success,1.9285570283228402,8,30,1381918.0682381806,1.7030795905014366
inst_8_first_instance_set_medium_2000_400_30,8,multi_p_median_benders,simple_deactivate,2000,400,30,108.32000017166138,2.265000104904175,110.58500027656557,1433507.0,1412498.0,2,21009.0,1,0,0,success,1.46556661390561,8,30,1381918.0682381806,2.1649539866123284
inst_8_first_instance_set_medium_2000_400_30,8,multi_p_median_benders,interchange_deactivate,2000,400,30,108.32000017166138,10.447999954223633,118.768000125885,1433507.0,1412895.0,3,20612.0,0,2,1,success,1.43787229500797,8,30,1381918.0682381806,2.1924440076452534
inst_19_first_instance_set_medium_2000_400_50,19,multi_p_median_benders,all_moves,2000,400,50,100.55100011825562,8.67799997329712,109.22900009155272,1180436.0,1144542.0,2,35894.0,1,1,0,success,3.04074087879393,19,50,1068019.8019542135,6.685835735673
inst_19_first_instance_set_medium_2000_400_50,19,multi_p_median_benders,simple_interchange,2000,400,50,100.55100011825562,5.738000154495239,106.28900027275084,1180436.0,1144542.0,2,35894.0,1,1,0,success,3.04074087879393,19,50,1068019.8019542135,6.685835735673
inst_19_first_instance_set_medium_2000_400_50,19,multi_p_median_benders,simple_deactivate,2000,400,50,100.55100011825562,2.9260001182556152,103.47700023651124,1180436.0,1157802.0,2,22634.0,1,0,0,success,1.91742712014882,19,50,1068019.8019542135,7.754538171966059
inst_19_first_instance_set_medium_2000_400_50,19,multi_p_median_benders,interchange_deactivate,2000,400,50,100.55100011825562,11.70699977874756,112.25799989700316,1180436.0,1151314.0,2,29122.0,0,1,0,success,2.4670545459474202,19,50,1068019.8019542135,7.234707303636235
inst_11_first_instance_set_medium_2000_400_50,11,multi_p_median_benders,all_moves,2000,400,50,76.83100008964539,9.10699987411499,85.93799996376038,1161054.0,1131251.0,3,29803.0,2,2,0,success,2.56689180692715,11,50,1080985.1248732358,4.44338834854194
inst_11_first_instance_set_medium_2000_400_50,11,multi_p_median_benders,simple_interchange,2000,400,50,76.83100008964539,4.39900016784668,81.23000025749207,1161054.0,1131251.0,3,29803.0,2,2,0,success,2.56689180692715,11,50,1080985.1248732358,4.44338834854194
inst_11_first_instance_set_medium_2000_400_50,11,multi_p_median_benders,simple_deactivate,2000,400,50,76.83100008964539,3.1710000038146973,80.00200009346008,1161054.0,1143763.0,2,17291.0,1,0,0,success,1.48925028465514,11,50,1080985.1248732358,5.488713581988942
inst_11_first_instance_set_medium_2000_400_50,11,multi_p_median_benders,interchange_deactivate,2000,400,50,76.83100008964539,10.175999879837036,87.00699996948242,1161054.0,1134263.0,2,26791.0,0,1,0,success,2.3074723484006703,11,50,1080985.1248732358,4.697135948784733
inst_14_first_instance_set_medium_2000_400_40,14,multi_p_median_benders,all_moves,2000,400,40,192.22499990463257,8.82800006866455,201.05299997329712,1307835.0,1270544.0,3,37291.0,2,2,1,success,2.85135357288954,14,40,1206174.3989816182,5.066302388455793
inst_14_first_instance_set_medium_2000_400_40,14,multi_p_median_benders,simple_interchange,2000,400,40,192.22499990463257,2.7230000495910645,194.94799995422363,1307835.0,1272307.0,2,35528.0,1,1,0,success,2.71655063521009,14,40,1206174.3989816182,5.1978493412660445
inst_14_first_instance_set_medium_2000_400_40,14,multi_p_median_benders,simple_deactivate,2000,400,40,192.22499990463257,2.970999956130981,195.19599986076355,1307835.0,1277434.0,2,30401.0,1,0,0,success,2.32452870583827,14,40,1206174.3989816182,5.578339156338549
inst_14_first_instance_set_medium_2000_400_40,14,multi_p_median_benders,interchange_deactivate,2000,400,40,192.22499990463257,14.624000072479248,206.84899997711184,1307835.0,1277987.0,3,29848.0,0,2,1,success,2.28224508443343,14,40,1206174.3989816182,5.619196519086795
inst_3_first_instance_set_medium_2000_400_30,3,multi_p_median_benders,all_moves,2000,400,30,68.64599990844727,4.545000076293945,73.19099998474121,1427808.0,1405766.0,2,22042.0,1,1,0,success,1.54376498800959,3,30,1372961.3608637669,2.3335775040962106
inst_3_first_instance_set_medium_2000_400_30,3,multi_p_median_benders,simple_interchange,2000,400,30,68.64599990844727,2.4560000896453857,71.10199999809265,1427808.0,1405766.0,2,22042.0,1,1,0,success,1.54376498800959,3,30,1372961.3608637669,2.3335775040962106
inst_3_first_instance_set_medium_2000_400_30,3,multi_p_median_benders,simple_deactivate,2000,400,30,68.64599990844727,1.897000074386597,70.54299998283386,1427808.0,1408866.0,2,18942.0,1,0,0,success,1.32664896120486,3,30,1372961.3608637669,2.548477934468795
inst_3_first_instance_set_medium_2000_400_30,3,multi_p_median_benders,interchange_deactivate,2000,400,30,68.64599990844727,9.960999965667725,78.60699987411499,1427808.0,1406357.0,3,21451.0,0,2,1,success,1.50237286806069,3,30,1372961.3608637669,2.3746203230213334
inst_15_first_instance_set_medium_2000_400_40,15,multi_p_median_benders,all_moves,2000,400,40,154.42400002479553,11.586999893188477,166.010999917984,1300484.0,1264286.0,3,36198.0,2,2,1,success,2.7834252478308,15,40,1197057.80953684,5.317482789745353
inst_15_first_instance_set_medium_2000_400_40,15,multi_p_median_benders,simple_interchange,2000,400,40,154.42400002479553,4.7850000858306885,159.20900011062622,1300484.0,1264925.0,3,35559.0,2,2,0,success,2.73428969522116,15,40,1197057.80953684,5.36531339511512
inst_15_first_instance_set_medium_2000_400_40,15,multi_p_median_benders,simple_deactivate,2000,400,40,154.42400002479553,4.9150002002716064,159.33900022506714,1300484.0,1269551.0,2,30933.0,1,0,1,success,2.37857597632881,15,40,1197057.80953684,5.710144016519221
inst_15_first_instance_set_medium_2000_400_40,15,multi_p_median_benders,interchange_deactivate,2000,400,40,154.42400002479553,12.676000118255615,167.10000014305115,1300484.0,1268989.0,3,31495.0,0,2,1,success,2.42179065640177,15,40,1197057.80953684,5.668385656862268
