Alloc,B,Gap%,ID,Loc,P,S,TimeOptim,TotalTimeGRASP,ValueGRASP,ValueOptim,alpha_a,alpha_l,iters
queue,625,5.84417039673534,8,pdisp,32,78,1800000,8029,490831,462146,0.5,0.1,30
queue,625,6.50249753685612,8,pdisp,32,78,1800000,14668,494287,462146,0.5,0.1,50
queue,625,6.77239882352466,8,pdisp,32,78,1800000,22084,495718,462146,0.5,0.1,70
queue,625,3.52019172957445,8,pdisp,32,78,1800000,26533,479008,462146,0.5,0.1,90
queue,625,6.55070752332461,8,pdisp,32,78,1800000,3615,494542,462146,0.7,0.1,10
queue,625,2.85948502364687,8,pdisp,32,78,1800000,9817,475750,462146,0.7,0.1,30
queue,625,6.00751702312867,8,pdisp,32,78,1800000,14560,491684,462146,0.7,0.1,50
queue,625,6.14609776405841,8,pdisp,32,78,1800000,24039,492410,462146,0.7,0.1,70
queue,625,6.55316395547513,8,pdisp,32,78,1800000,27705,494555,462146,0.7,0.1,90
queue,625,8.83903139522957,8,pdisp,32,78,1800000,3341,506956,462146,0.9,0.1,10
queue,625,6.34770097472997,8,pdisp,32,78,1800000,9746,493470,462146,0.9,0.1,30
queue,625,7.11025263255219,8,pdisp,32,78,1800000,15838,497521,462146,0.9,0.1,50
queue,625,5.69757666283046,8,pdisp,32,78,1800000,21493,490068,462146,0.9,0.1,70
queue,625,3.78573064351592,8,pdisp,32,78,1800000,25759,480330,462146,0.9,0.1,90
queue,625,5.22414995283213,8,pdisp,32,78,1800000,3229,487620,462146,0.1,0.3,10
queue,625,5.53894265654222,8,pdisp,32,78,1800000,8566,489245,462146,0.1,0.3,30
queue,625,5.55747423575789,8,pdisp,32,78,1800000,17550,489341,462146,0.1,0.3,50
queue,625,5.85145935066178,8,pdisp,32,78,1800000,19396,490869,462146,0.1,0.3,70
queue,625,4.97822591588912,8,pdisp,32,78,1800000,25956,486358,462146,0.1,0.3,90
queue,625,7.36273670664312,8,pdisp,32,78,1800000,3654,498877,462146,0.3,0.3,10
queue,625,5.62324120551705,8,pdisp,32,78,1800000,8669,489682,462146,0.3,0.3,30
queue,625,7.55471452032653,8,pdisp,32,78,1800000,14193,499913,462146,0.3,0.3,50
queue,625,5.15354320204738,8,pdisp,32,78,1800000,20394,487257,462146,0.3,0.3,70
queue,625,3.47545667584265,8,pdisp,32,78,1800000,25694,478786,462146,0.3,0.3,90
queue,625,7.31796340416656,8,pdisp,32,78,1800000,2892,498636,462146,0.5,0.3,10
queue,625,6.00885515496521,8,pdisp,32,78,1800000,7540,491691,462146,0.5,0.3,30
queue,625,5.15003930309356,8,pdisp,32,78,1800000,15679,487239,462146,0.5,0.3,50
queue,625,6.10624521282972,8,pdisp,32,78,1800000,23124,492201,462146,0.5,0.3,70
queue,625,4.59984848140801,8,pdisp,32,78,1800000,26784,484429,462146,0.5,0.3,90
queue,625,10.506196746708,8,pdisp,32,78,1800000,4074,516400,462146,0.7,0.3,10
queue,625,6.86952754239423,8,pdisp,32,78,1800000,9530,496235,462146,0.7,0.3,30
queue,625,6.05337409843797,8,pdisp,32,78,1800000,14346,491924,462146,0.7,0.3,50
queue,625,6.07991253152543,8,pdisp,32,78,1800000,22433,492063,462146,0.7,0.3,70
queue,625,3.58661320404391,8,pdisp,32,78,1800000,28441,479338,462146,0.7,0.3,90
queue,625,6.03885753322164,8,pdisp,32,78,1800000,3844,491848,462146,0.9,0.3,10
queue,625,7.3387762958448,8,pdisp,32,78,1800000,8498,498748,462146,0.9,0.3,30
queue,625,4.86418609438526,8,pdisp,32,78,1800000,14322,485775,462146,0.9,0.3,50
queue,625,3.52442127720869,8,pdisp,32,78,1800000,20891,479029,462146,0.9,0.3,70
queue,625,5.83899071727206,8,pdisp,32,78,1800000,26449,490804,462146,0.9,0.3,90
queue,625,3.54314767428755,8,pdisp,32,78,1800000,3529,479122,462146,0.1,0.5,10
queue,625,7.20649269030212,8,pdisp,32,78,1800000,7799,498037,462146,0.1,0.5,30
queue,625,4.94793327067089,8,pdisp,32,78,1800000,14909,486203,462146,0.1,0.5,50
queue,625,4.93835286760985,8,pdisp,32,78,1800000,24948,486154,462146,0.1,0.5,70
queue,625,4.85811456240324,8,pdisp,32,78,1800000,30275,485744,462146,0.1,0.5,90
queue,625,5.55400011853111,8,pdisp,32,78,1800000,3693,489323,462146,0.3,0.5,10
queue,625,6.9756300812599,8,pdisp,32,78,1800000,7699,496801,462146,0.3,0.5,30
queue,625,5.55863221803751,8,pdisp,32,78,1800000,16732,489347,462146,0.3,0.5,50
queue,625,5.84493770819114,8,pdisp,32,78,1800000,22388,490835,462146,0.3,0.5,70
queue,625,5.49238861031811,8,pdisp,32,78,1800000,26102,489004,462146,0.3,0.5,90
queue,625,9.18583903853862,8,pdisp,32,78,1800000,3283,508892,462146,0.5,0.5,10
queue,625,5.60839860704037,8,pdisp,32,78,1800000,10148,489605,462146,0.5,0.5,30
queue,625,7.21785672698947,8,pdisp,32,78,1800000,17143,498098,462146,0.5,0.5,50
queue,625,3.56528779380342,8,pdisp,32,78,1800000,20108,479232,462146,0.5,0.5,70
queue,625,5.89363638770162,8,pdisp,32,78,1800000,27914,491089,462146,0.5,0.5,90
queue,625,8.7513747139509,8,pdisp,32,78,1800000,3569,506469,462146,0.7,0.5,10
queue,625,8.54877935359268,8,pdisp,32,78,1800000,9117,505347,462146,0.7,0.5,30
queue,625,5.49451448319581,8,pdisp,32,78,1800000,15372,489015,462146,0.7,0.5,50
queue,625,5.54261094214984,8,pdisp,32,78,1800000,21732,489264,462146,0.7,0.5,70
queue,625,6.92654554828524,8,pdisp,32,78,1800000,27196,496539,462146,0.7,0.5,90
queue,625,12.9956925764718,8,pdisp,32,78,1800000,3428,531176,462146,0.9,0.5,10
queue,625,8.00336816289805,8,pdisp,32,78,1800000,9991,502351,462146,0.9,0.5,30
queue,625,5.56249195389146,8,pdisp,32,78,1800000,15817,489367,462146,0.9,0.5,50
queue,625,5.91279527839589,8,pdisp,32,78,1800000,18923,491189,462146,0.9,0.5,70
queue,625,4.11888821346103,8,pdisp,32,78,1800000,27811,481999,462146,0.9,0.5,90
queue,625,7.46271645281689,8,pdisp,32,78,1800000,3249,499416,462146,0.1,0.7,10
queue,625,6.98405542159945,8,pdisp,32,78,1800000,9580,496846,462146,0.1,0.7,30
queue,625,6.04325117764617,8,pdisp,32,78,1800000,14131,491871,462146,0.1,0.7,50
queue,625,5.60994091251662,8,pdisp,32,78,1800000,21439,489613,462146,0.1,0.7,70
queue,625,4.42465065009999,8,pdisp,32,78,1800000,37850,483541,462146,0.1,0.7,90
queue,625,4.44460985605055,8,pdisp,32,78,1800000,2728,483642,462146,0.3,0.7,10
queue,625,5.51576795297726,8,pdisp,32,78,1800000,7222,489125,462146,0.3,0.7,30
queue,625,5.3677614874273,8,pdisp,32,78,1800000,13881,488360,462146,0.3,0.7,50
queue,625,6.66583190616215,8,pdisp,32,78,1800000,20675,495152,462146,0.3,0.7,70
queue,625,2.35210595041392,8,pdisp,32,78,1800000,25272,473278,462146,0.3,0.7,90
queue,625,9.61759983415571,8,pdisp,32,78,1800000,2731,511323,462146,0.5,0.7,10
queue,625,10.1535267208815,8,pdisp,32,78,1800000,8632,514373,462146,0.5,0.7,30
queue,625,6.98592751219669,8,pdisp,32,78,1800000,12807,496856,462146,0.5,0.7,50
queue,625,6.75509355844931,8,pdisp,32,78,1800000,22513,495626,462146,0.5,0.7,70
queue,625,5.72777806109439,8,pdisp,32,78,1800000,28716,490225,462146,0.5,0.7,90
queue,625,7.57893305389126,8,pdisp,32,78,1800000,3804,500044,462146,0.7,0.7,10
queue,625,6.51384553764865,8,pdisp,32,78,1800000,10670,494347,462146,0.7,0.7,30
queue,625,4.81598421515501,8,pdisp,32,78,1800000,13506,485529,462146,0.7,0.7,50
queue,625,5.27485185936735,8,pdisp,32,78,1800000,21463,487881,462146,0.7,0.7,70
queue,625,4.40112365593622,8,pdisp,32,78,1800000,27332,483422,462146,0.7,0.7,90
queue,625,9.23987863195829,8,pdisp,32,78,1800000,3087,509195,462146,0.9,0.7,10
queue,625,7.30160385760248,8,pdisp,32,78,1800000,9019,498548,462146,0.9,0.7,30
queue,625,6.34181732696443,8,pdisp,32,78,1800000,16730,493439,462146,0.9,0.7,50
queue,625,5.96123245469455,8,pdisp,32,78,1800000,22849,491442,462146,0.9,0.7,70
queue,625,5.35962221339373,8,pdisp,32,78,1800000,29738,488318,462146,0.9,0.7,90
queue,625,4.85184636162994,8,pdisp,32,78,1800000,4190,485712,462146,0.1,0.9,10
queue,625,8.1343041781711,8,pdisp,32,78,1800000,11208,503067,462146,0.1,0.9,30
queue,625,3.4873497687143,8,pdisp,32,78,1800000,16614,478845,462146,0.1,0.9,50
queue,625,6.85601304410043,8,pdisp,32,78,1800000,22972,496163,462146,0.1,0.9,70
queue,625,7.05177712345738,8,pdisp,32,78,1800000,30498,497208,462146,0.1,0.9,90
queue,625,4.56340192134543,8,pdisp,32,78,1800000,3396,484244,462146,0.3,0.9,10
queue,625,7.80129675810474,8,pdisp,32,78,1800000,8713,501250,462146,0.3,0.9,30
queue,625,5.53141212495349,8,pdisp,32,78,1800000,15938,489206,462146,0.3,0.9,50
queue,625,6.84662566794259,8,pdisp,32,78,1800000,22684,496113,462146,0.3,0.9,70
queue,625,7.20798321436817,8,pdisp,32,78,1800000,27391,498045,462146,0.3,0.9,90
queue,625,7.44622261564065,8,pdisp,32,78,1800000,3520,499327,462146,0.5,0.9,10
queue,625,8.27014838868467,8,pdisp,32,78,1800000,8959,503812,462146,0.5,0.9,30
queue,625,7.10633165829145,8,pdisp,32,78,1800000,14647,497500,462146,0.5,0.9,50
queue,625,5.11771336124154,8,pdisp,32,78,1800000,21897,487073,462146,0.5,0.9,70
queue,625,5.75738357474525,8,pdisp,32,78,1800000,26540,490379,462146,0.5,0.9,90
queue,625,9.34954326211086,8,pdisp,32,78,1800000,3458,509811,462146,0.7,0.9,10
queue,625,6.60264299731012,8,pdisp,32,78,1800000,9892,494817,462146,0.7,0.9,30
queue,625,4.65436780233791,8,pdisp,32,78,1800000,16236,484706,462146,0.7,0.9,50
queue,625,5.36388581725846,8,pdisp,32,78,1800000,23470,488340,462146,0.7,0.9,70
queue,625,6.36800337130782,8,pdisp,32,78,1800000,28013,493577,462146,0.7,0.9,90
queue,625,4.87201918425738,8,pdisp,32,78,1800000,4021,485815,462146,0.9,0.9,10
queue,625,5.97405133985339,8,pdisp,32,78,1800000,10398,491509,462146,0.9,0.9,30
queue,625,5.98514546338546,8,pdisp,32,78,1800000,18878,491567,462146,0.9,0.9,50
queue,625,7.0564503964942,8,pdisp,32,78,1800000,21105,497233,462146,0.9,0.9,70
queue,625,5.20120943093567,8,pdisp,32,78,1800000,27466,487502,462146,0.9,0.9,90
queue,625,4.90712800129186,9,pdisp,32,78,1800000,2534,513987,488765,0.1,0.1,10
queue,625,3.00318715295556,9,pdisp,32,78,1800000,5871,503898,488765,0.1,0.1,30
queue,625,2.65700867944219,9,pdisp,32,78,1800000,11925,502106,488765,0.1,0.1,50
queue,625,2.52849769864631,9,pdisp,32,78,1800000,15736,501444,488765,0.1,0.1,70
queue,625,1.96623128640426,9,pdisp,32,78,1800000,19651,498568,488765,0.1,0.1,90
queue,625,4.28796346702908,9,pdisp,32,78,1800000,2299,510662,488765,0.3,0.1,10
queue,625,2.31557446672436,9,pdisp,32,78,1800000,6921,500351,488765,0.3,0.1,30
queue,625,1.17754337439773,9,pdisp,32,78,1800000,11133,494589,488765,0.3,0.1,50
queue,625,1.37256919851403,9,pdisp,32,78,1800000,17523,495567,488765,0.3,0.1,70
queue,625,3.09588009040802,9,pdisp,32,78,1800000,20681,504380,488765,0.3,0.1,90
queue,625,3.88026651143765,9,pdisp,32,78,1800000,2462,508496,488765,0.5,0.1,10
queue,625,3.71211643630518,9,pdisp,32,78,1800000,7823,507608,488765,0.5,0.1,30
queue,625,1.21728902075232,9,pdisp,32,78,1800000,11627,494788,488765,0.5,0.1,50
queue,625,2.95754485656027,9,pdisp,32,78,1800000,16089,503661,488765,0.5,0.1,70
queue,625,3.74909167531503,9,pdisp,32,78,1800000,23335,507803,488765,0.5,0.1,90
queue,625,4.27540418531321,9,pdisp,32,78,1800000,2628,510595,488765,0.7,0.1,10
queue,625,2.2628334209858,9,pdisp,32,78,1800000,7859,500081,488765,0.7,0.1,30
queue,625,2.54035353585706,9,pdisp,32,78,1800000,11470,501505,488765,0.7,0.1,50
queue,625,2.35304459357138,9,pdisp,32,78,1800000,17628,500543,488765,0.7,0.1,70
queue,625,2.77763964282943,9,pdisp,32,78,1800000,20324,502729,488765,0.7,0.1,90
queue,625,2.40997534118023,9,pdisp,32,78,1800000,2600,500835,488765,0.9,0.1,10
queue,625,3.39848999920942,9,pdisp,32,78,1800000,8782,505960,488765,0.9,0.1,30
queue,625,3.73013356233861,9,pdisp,32,78,1800000,12366,507703,488765,0.9,0.1,50
queue,625,2.74997711834393,9,pdisp,32,78,1800000,15461,502586,488765,0.9,0.1,70
queue,625,1.06232022234233,9,pdisp,32,78,1800000,32604,494013,488765,0.9,0.1,90
queue,625,3.94694693317664,9,pdisp,32,78,1800000,2450,508849,488765,0.1,0.3,10
queue,625,4.46606230478447,9,pdisp,32,78,1800000,5390,511614,488765,0.1,0.3,30
queue,625,2.78092714810262,9,pdisp,32,78,1800000,9475,502746,488765,0.1,0.3,50
queue,625,0.525899106337857,9,pdisp,32,78,1800000,13655,491349,488765,0.1,0.3,70
queue,625,1.46601967191964,9,pdisp,32,78,1800000,17528,496037,488765,0.1,0.3,90
queue,625,3.90124398602457,9,pdisp,32,78,1800000,2142,508607,488765,0.3,0.3,10
queue,625,1.69669811605366,9,pdisp,32,78,1800000,6106,497201,488765,0.3,0.3,30
queue,625,2.47404043386995,9,pdisp,32,78,1800000,10765,501164,488765,0.3,0.3,50
queue,625,2.12779165022998,9,pdisp,32,78,1800000,13753,499391,488765,0.3,0.3,70
queue,625,0.429844665138779,9,pdisp,32,78,1800000,20995,490875,488765,0.3,0.3,90
queue,625,4.38121136239142,9,pdisp,32,78,1800000,3020,511160,488765,0.5,0.3,10
queue,625,1.87392466156326,9,pdisp,32,78,1800000,8323,498099,488765,0.5,0.3,30
queue,625,1.12556617151734,9,pdisp,32,78,1800000,14610,494329,488765,0.5,0.3,50
queue,625,1.75617384452725,9,pdisp,32,78,1800000,20358,497502,488765,0.5,0.3,70
queue,625,2.38990118466565,9,pdisp,32,78,1800000,27050,500732,488765,0.5,0.3,90
queue,625,2.39808776014729,9,pdisp,32,78,1800000,3665,500774,488765,0.7,0.3,10
queue,625,3.30025363738163,9,pdisp,32,78,1800000,9414,505446,488765,0.7,0.3,30
queue,625,2.43783160138769,9,pdisp,32,78,1800000,14397,500978,488765,0.7,0.3,50
queue,625,1.68127405088881,9,pdisp,32,78,1800000,18767,497123,488765,0.7,0.3,70
queue,625,3.71040920096375,9,pdisp,32,78,1800000,24031,507599,488765,0.7,0.3,90
queue,625,4.45317616240996,9,pdisp,32,78,1800000,3005,511545,488765,0.9,0.3,10
queue,625,2.02734530818094,9,pdisp,32,78,1800000,10168,498879,488765,0.9,0.3,30
queue,625,1.87510665421949,9,pdisp,32,78,1800000,13277,498105,488765,0.9,0.3,50
queue,625,1.11596440081654,9,pdisp,32,78,1800000,17544,494281,488765,0.9,0.3,70
queue,625,1.67276897078941,9,pdisp,32,78,1800000,23135,497080,488765,0.9,0.3,90
queue,625,2.53355135900453,9,pdisp,32,78,1800000,3001,501470,488765,0.1,0.5,10
queue,625,1.11656456611988,9,pdisp,32,78,1800000,7087,494284,488765,0.1,0.5,30
queue,625,2.36650339983859,9,pdisp,32,78,1800000,11703,500612,488765,0.1,0.5,50
queue,625,2.79426826964192,9,pdisp,32,78,1800000,16543,502815,488765,0.1,0.5,70
queue,625,3.09030813857809,9,pdisp,32,78,1800000,21312,504351,488765,0.1,0.5,90
queue,625,4.26659197568103,9,pdisp,32,78,1800000,3886,510548,488765,0.3,0.5,10
queue,625,3.17094286319936,9,pdisp,32,78,1800000,6850,504771,488765,0.3,0.5,30
queue,625,1.66406457479941,9,pdisp,32,78,1800000,11157,497036,488765,0.3,0.5,50
queue,625,0.771673237698101,9,pdisp,32,78,1800000,16784,492566,488765,0.3,0.5,70
queue,625,1.96288845073022,9,pdisp,32,78,1800000,18469,498551,488765,0.3,0.5,90
queue,625,3.62059921991773,9,pdisp,32,78,1800000,2194,507126,488765,0.5,0.5,10
queue,625,2.86535912381778,9,pdisp,32,78,1800000,6911,503183,488765,0.5,0.5,30
queue,625,1.61596479821575,9,pdisp,32,78,1800000,12750,496793,488765,0.5,0.5,50
queue,625,2.27514475830961,9,pdisp,32,78,1800000,14267,500144,488765,0.5,0.5,70
queue,625,1.72456780243776,9,pdisp,32,78,1800000,20027,497342,488765,0.5,0.5,90
queue,625,3.27441912010623,9,pdisp,32,78,1800000,3809,505311,488765,0.7,0.5,10
queue,625,2.46781287165857,9,pdisp,32,78,1800000,7331,501132,488765,0.7,0.5,30
queue,625,2.23037916445796,9,pdisp,32,78,1800000,12328,499915,488765,0.7,0.5,50
queue,625,2.06837271182637,9,pdisp,32,78,1800000,18125,499088,488765,0.7,0.5,70
queue,625,1.6897776597756,9,pdisp,32,78,1800000,19858,497166,488765,0.7,0.5,90
queue,625,3.51881498092149,9,pdisp,32,78,1800000,2349,506591,488765,0.9,0.5,10
queue,625,3.18302649979993,9,pdisp,32,78,1800000,6367,504834,488765,0.9,0.5,30
queue,625,1.46303994580885,9,pdisp,32,78,1800000,11583,496022,488765,0.9,0.5,50
queue,625,1.80985748552556,9,pdisp,32,78,1800000,15623,497774,488765,0.9,0.5,70
queue,625,0.171770770783042,9,pdisp,32,78,1800000,20964,489606,488765,0.9,0.5,90
queue,625,2.75500783904881,9,pdisp,32,78,1800000,2888,502612,488765,0.1,0.7,10
queue,625,3.28379768877631,9,pdisp,32,78,1800000,7396,505360,488765,0.1,0.7,30
queue,625,1.76170281189074,9,pdisp,32,78,1800000,11468,497530,488765,0.1,0.7,50
queue,625,1.33354596857709,9,pdisp,32,78,1800000,14922,495371,488765,0.1,0.7,70
queue,625,1.94833462727468,9,pdisp,32,78,1800000,19819,498477,488765,0.1,0.7,90
queue,625,2.22998801791512,9,pdisp,32,78,1800000,2482,499913,488765,0.3,0.7,10
queue,625,2.01595361863274,9,pdisp,32,78,1800000,7552,498821,488765,0.3,0.7,30
queue,625,3.18034150786419,9,pdisp,32,78,1800000,10524,504820,488765,0.3,0.7,50
queue,625,2.41133930461104,9,pdisp,32,78,1800000,18081,500842,488765,0.3,0.7,70
queue,625,1.19632168479612,9,pdisp,32,78,1800000,33558,494683,488765,0.3,0.7,90
queue,625,3.60938495307326,9,pdisp,32,78,1800000,1998,507067,488765,0.5,0.7,10
queue,625,1.75577889447236,9,pdisp,32,78,1800000,6429,497500,488765,0.5,0.7,30
queue,625,1.69017314066875,9,pdisp,32,78,1800000,9753,497168,488765,0.5,0.7,50
queue,625,1.32338690139707,9,pdisp,32,78,1800000,12278,495320,488765,0.5,0.7,70
queue,625,2.96891129992853,9,pdisp,32,78,1800000,16678,503720,488765,0.5,0.7,90
queue,625,3.79512878755074,9,pdisp,32,78,1800000,2520,508046,488765,0.7,0.7,10
queue,625,0.75233009117307,9,pdisp,32,78,1800000,5850,492470,488765,0.7,0.7,30
queue,625,1.9133090774816,9,pdisp,32,78,1800000,11031,498299,488765,0.7,0.7,50
queue,625,2.14288002434591,9,pdisp,32,78,1800000,14966,499468,488765,0.7,0.7,70
queue,625,1.0140307672367,9,pdisp,32,78,1800000,22079,493772,488765,0.7,0.7,90
queue,625,4.2433349529019,9,pdisp,32,78,1800000,3221,510424,488765,0.9,0.7,10
queue,625,2.89102671085362,9,pdisp,32,78,1800000,6364,503316,488765,0.9,0.7,30
queue,625,2.62791957860848,9,pdisp,32,78,1800000,13453,501956,488765,0.9,0.7,50
queue,625,1.3012687572318,9,pdisp,32,78,1800000,18772,495209,488765,0.9,0.7,70
queue,625,1.60408106568317,9,pdisp,32,78,1800000,27889,496733,488765,0.9,0.7,90
queue,625,4.5267111902004,9,pdisp,32,78,1800000,3104,511939,488765,0.1,0.9,10
queue,625,5.41429685549684,9,pdisp,32,78,1800000,9973,516743,488765,0.1,0.9,30
queue,625,0.828248929180864,9,pdisp,32,78,1800000,14436,492847,488765,0.1,0.9,50
queue,625,3.07743255784438,9,pdisp,32,78,1800000,19759,504284,488765,0.1,0.9,70
queue,625,0.62419307288013,9,pdisp,32,78,1800000,24761,491835,488765,0.1,0.9,90
queue,625,3.63029080577392,9,pdisp,32,78,1800000,3077,507177,488765,0.3,0.9,10
queue,625,2.6389754846986,9,pdisp,32,78,1800000,8227,502013,488765,0.3,0.9,30
queue,625,3.69902608469497,9,pdisp,32,78,1800000,11040,507539,488765,0.3,0.9,50
queue,625,2.43315753542241,9,pdisp,32,78,1800000,16800,500954,488765,0.3,0.9,70
queue,625,2.05463530373654,9,pdisp,32,78,1800000,19834,499018,488765,0.3,0.9,90
queue,625,3.92976621497844,9,pdisp,32,78,1800000,2677,508758,488765,0.5,0.9,10
queue,625,2.50808335278125,9,pdisp,32,78,1800000,6152,501339,488765,0.5,0.9,30
queue,625,3.24723013486575,9,pdisp,32,78,1800000,10631,505169,488765,0.5,0.9,50
queue,625,2.63994518124848,9,pdisp,32,78,1800000,16511,502018,488765,0.5,0.9,70
queue,625,1.16275542703457,9,pdisp,32,78,1800000,20284,494515,488765,0.5,0.9,90
queue,625,3.36277341811445,9,pdisp,32,78,1800000,2079,505773,488765,0.7,0.9,10
queue,625,1.99414489382607,9,pdisp,32,78,1800000,6685,498710,488765,0.7,0.9,30
queue,625,2.95195698446484,9,pdisp,32,78,1800000,10543,503632,488765,0.7,0.9,50
queue,625,2.04383892192407,9,pdisp,32,78,1800000,16580,498963,488765,0.7,0.9,70
queue,625,0.596706521672807,9,pdisp,32,78,1800000,22472,491699,488765,0.7,0.9,90
queue,625,4.57927339956776,9,pdisp,32,78,1800000,2891,512221,488765,0.9,0.9,10
queue,625,3.02300987498041,9,pdisp,32,78,1800000,8857,504001,488765,0.9,0.9,30
queue,625,3.32760404201832,9,pdisp,32,78,1800000,12198,505589,488765,0.9,0.9,50
queue,625,2.79098166659374,9,pdisp,32,78,1800000,18126,502798,488765,0.9,0.9,70
queue,625,1.90031571573942,9,pdisp,32,78,1800000,18473,498233,488765,0.9,0.9,90
queue,625,3.24406309230915,10,pdisp,32,78,1800000,10153,488554,472705,0.1,0.1,10
queue,625,0.854275994278264,10,pdisp,32,78,1800000,5650,476778,472705,0.1,0.1,30
queue,625,0.76790178918178,10,pdisp,32,78,1800000,7873,476363,472705,0.1,0.1,50
queue,625,-0.0749442681395873,10,pdisp,32,78,1800000,11839,472351,472705,0.1,0.1,70
queue,625,0.283514995285294,10,pdisp,32,78,1800000,14578,474049,472705,0.1,0.1,90
queue,625,3.19551759234419,10,pdisp,32,78,1800000,1745,488309,472705,0.3,0.1,10
queue,625,1.39262924479694,10,pdisp,32,78,1800000,5773,479381,472705,0.3,0.1,30
queue,625,-0.0791817602486367,10,pdisp,32,78,1800000,8083,472331,472705,0.3,0.1,50
queue,625,0.636282612899697,10,pdisp,32,78,1800000,11614,475732,472705,0.3,0.1,70
queue,625,0.579857065338552,10,pdisp,32,78,1800000,13659,475462,472705,0.3,0.1,90
queue,625,1.26823134778822,10,pdisp,32,78,1800000,1606,478777,472705,0.5,0.1,10
queue,625,-2.17997492542474,10,pdisp,32,78,1800000,5349,462620,472705,0.5,0.1,30
queue,625,1.32861585989521,10,pdisp,32,78,1800000,8316,479070,472705,0.5,0.1,50
queue,625,-0.322590914396681,10,pdisp,32,78,1800000,11766,471185,472705,0.5,0.1,70
queue,625,-1.55128855127136,10,pdisp,32,78,1800000,14841,465484,472705,0.5,0.1,90
queue,625,2.13856138789115,10,pdisp,32,78,1800000,2526,483035,472705,0.7,0.1,10
queue,625,1.30636668462216,10,pdisp,32,78,1800000,6421,478962,472705,0.7,0.1,30
queue,625,1.01351705074915,10,pdisp,32,78,1800000,8979,477545,472705,0.7,0.1,50
queue,625,2.00933668879224,10,pdisp,32,78,1800000,11909,482398,472705,0.7,0.1,70
queue,625,-0.255354707625233,10,pdisp,32,78,1800000,15957,471501,472705,0.7,0.1,90
queue,625,3.05177558784622,10,pdisp,32,78,1800000,1761,487585,472705,0.9,0.1,10
queue,625,0.427397237189664,10,pdisp,32,78,1800000,6327,474734,472705,0.9,0.1,30
queue,625,1.1780323619183,10,pdisp,32,78,1800000,7487,478340,472705,0.9,0.1,50
queue,625,0.328719869102445,10,pdisp,32,78,1800000,12222,474264,472705,0.9,0.1,70
queue,625,0.24121659266263,10,pdisp,32,78,1800000,15527,473848,472705,0.9,0.1,90
queue,625,4.27720639009208,10,pdisp,32,78,1800000,2199,493827,472705,0.1,0.3,10
queue,625,-0.160823484042671,10,pdisp,32,78,1800000,4453,471946,472705,0.1,0.3,30
queue,625,1.11291250457612,10,pdisp,32,78,1800000,8941,478025,472705,0.1,0.3,50
queue,625,0.903535528232868,10,pdisp,32,78,1800000,11883,477015,472705,0.1,0.3,70
queue,625,0.35498293594497,10,pdisp,32,78,1800000,19237,474389,472705,0.1,0.3,90
queue,625,1.52327938385516,10,pdisp,32,78,1800000,1947,480017,472705,0.3,0.3,10
queue,625,0.399073744361034,10,pdisp,32,78,1800000,4742,474599,472705,0.3,0.3,30
queue,625,1.3508550058642,10,pdisp,32,78,1800000,10427,479178,472705,0.3,0.3,50
queue,625,0.110939712190694,10,pdisp,32,78,1800000,11739,473230,472705,0.3,0.3,70
queue,625,-0.242811095088635,10,pdisp,32,78,1800000,15375,471560,472705,0.3,0.3,90
queue,625,2.2278251660889,10,pdisp,32,78,1800000,1971,483476,472705,0.5,0.3,10
queue,625,1.71921974992412,10,pdisp,32,78,1800000,5342,480974,472705,0.5,0.3,30
queue,625,-0.0677413550387973,10,pdisp,32,78,1800000,9482,472385,472705,0.5,0.3,50
queue,625,-0.0467740706563635,10,pdisp,32,78,1800000,11070,472484,472705,0.5,0.3,70
queue,625,0.810171099071277,10,pdisp,32,78,1800000,15745,476566,472705,0.5,0.3,90
queue,625,1.72780115422356,10,pdisp,32,78,1800000,2313,481016,472705,0.7,0.3,10
queue,625,0.149974124182795,10,pdisp,32,78,1800000,5617,473415,472705,0.7,0.3,30
queue,625,0.356453258459177,10,pdisp,32,78,1800000,9873,474396,472705,0.7,0.3,50
queue,625,-0.0959233629502787,10,pdisp,32,78,1800000,13760,472252,472705,0.7,0.3,70
queue,625,-0.183112531551943,10,pdisp,32,78,1800000,16045,471841,472705,0.7,0.3,90
queue,625,2.02050769712283,10,pdisp,32,78,1800000,2107,482453,472705,0.9,0.3,10
queue,625,1.65112838896391,10,pdisp,32,78,1800000,5924,480641,472705,0.9,0.3,30
queue,625,1.34879624682783,10,pdisp,32,78,1800000,9259,479168,472705,0.9,0.3,50
queue,625,-0.170799260011156,10,pdisp,32,78,1800000,13366,471899,472705,0.9,0.3,70
queue,625,1.20756641301781,10,pdisp,32,78,1800000,16870,478483,472705,0.9,0.3,90
queue,625,2.23955295801329,10,pdisp,32,78,1800000,2506,483534,472705,0.1,0.5,10
queue,625,0.986563053108935,10,pdisp,32,78,1800000,5968,477415,472705,0.1,0.5,30
queue,625,2.01116484628125,10,pdisp,32,78,1800000,10190,482407,472705,0.1,0.5,50
queue,625,-0.243236250895973,10,pdisp,32,78,1800000,14627,471558,472705,0.1,0.5,70
queue,625,-0.226020324867116,10,pdisp,32,78,1800000,16523,471639,472705,0.1,0.5,90
queue,625,5.01656716987728,10,pdisp,32,78,1800000,2257,497671,472705,0.3,0.5,10
