instance_id_x,instance_number,method,B,S,P,init_time,phase2_time,repair_time,ls_time,total_time,phase2_obj,split_resolved_obj,post_repair_obj,post_ls_obj,num_split_bus,prop_split_bus,activity_violations_initial,risk_violations_initial,remaining_violations,ls_iterations,total_ls_improvement,successful_moves_simple,successful_moves_interchange,successful_moves_deactivate,status,error_message,instance_id_y,gurobi_best_value,gurobi_best_bound,gurobi_gap,gurobi_time,post_repair_gap,post_ls_gap,post_repair_beats_gurobi,post_ls_beats_gurobi
inst_5_first_instance_set_large_3000_600_40,5,pdisp,3000,600,40,0.0069999694824218,12.188999891281128,0.0240001678466796,273.2279999256134,285.4849998950958,3245546.6851770147,3244980.0,3249457.0,2028163.0,114,0.038,0,4,0,8,1221294.0,7,6,4,success,,5,0,1801723.378,1.0,7200,0.8035271338972435,0.1256794604349081,True,True
inst_5_first_instance_set_large_3000_600_40,5,relaxed,3000,600,40,499.260999917984,14.618000030517578,0.0249998569488525,146.57699990272522,660.5269999504089,2816177.74810818,2813070.0,2817017.0,2077960.0,108,0.036,0,2,0,7,739057.0,6,6,4,success,,5,0,1801723.378,1.0,7200,0.5635124872093434,0.15331799840807747,True,True
inst_5_first_instance_set_large_3000_600_60,5,multi_p_median,3000,600,60,492.2190001010895,15.484999895095823,0.0230000019073486,60.53099989891052,568.3050000667572,1575067.5699081027,1574095.0,1580680.0,1529873.0,166,0.0553333333333333,3,1,0,3,50807.0,2,1,1,success,,5,1572902,1472799.132,0.063642152,7200,0.0732488671781754,0.038751970149857484,False,True
inst_5_first_instance_set_large_3000_600_60,5,multi_p_median_benders,3000,600,60,480.2230000495911,13.630000114440918,0.0130000114440917,55.19599986076355,549.1060001850128,1618053.4329902728,1616382.0,1616422.0,1560226.0,164,0.0546666666666666,0,1,0,3,56196.0,2,2,1,success,,5,1572902,1472799.132,0.063642152,7200,0.09751694231715505,0.05936102629370644,False,True
inst_5_first_instance_set_large_3000_600_60,5,multi_pdp,3000,600,60,481.2910001277924,14.394999980926514,0.0199999809265136,206.64000010490412,702.3840000629425,1946387.7996808228,1946533.0,1946533.0,1674552.0,167,0.0556666666666666,0,0,0,6,271981.0,5,5,4,success,,5,1572902,1472799.132,0.063642152,7200,0.3216554502966668,0.13698600414438594,False,False
inst_5_first_instance_set_large_3000_600_60,5,pdisp,3000,600,60,0.0150001049041748,15.622999906539915,0.0220000743865966,272.67899990081787,288.3719999790192,2461561.184884429,2464500.0,2463765.0,1733360.0,167,0.0556666666666666,0,2,0,7,730405.0,6,6,4,success,,5,1572902,1472799.132,0.063642152,7200,0.6728452281570193,0.17691541388007825,False,False
inst_5_first_instance_set_large_3000_600_60,5,relaxed,3000,600,60,0.0,0.0,0.0,0.0,500.2519998550415,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,error,Result index of attribute MathOptInterface.VariablePrimal(1) out of bounds. There are currently 0 solution(s) in the model.,5,1572902,1472799.132,0.063642152,7200,1.0,1.0,False,False
inst_5_first_instance_set_large_3000_600_80,5,multi_p_median,3000,600,80,492.6510000228882,15.111000061035156,0.0529999732971191,106.08899998664856,613.9370000362396,1443463.8860215151,1444909.0,1447241.0,1377023.0,216,0.072,9,0,0,3,70218.0,2,2,2,success,,5,1372549,1279482.847,0.067805341,7200,0.1311140304798474,0.07623404505085947,False,False
inst_5_first_instance_set_large_3000_600_80,5,multi_p_median_benders,3000,600,80,472.9869999885559,14.20799994468689,0.0469999313354492,108.02300000190736,595.316999912262,1421619.0800364253,1418746.0,1423996.0,1361339.0,218,0.0726666666666666,10,2,0,4,62657.0,3,3,1,success,,5,1372549,1279482.847,0.067805341,7200,0.11294653409292632,0.06397596747148884,False,True
inst_5_first_instance_set_large_3000_600_80,5,multi_pdp,3000,600,80,480.70500016212463,14.596999883651732,0.0559999942779541,223.3159999847412,718.7190001010895,1732502.6518936928,1733632.0,1741621.0,1459644.0,217,0.0723333333333333,7,2,0,5,281977.0,4,4,3,success,,5,1372549,1279482.847,0.067805341,7200,0.36119136265372687,0.1408077907589174,False,False
inst_5_first_instance_set_large_3000_600_80,5,pdisp,3000,600,80,0.0130000114440917,13.92199993133545,0.0910000801086425,326.0899999141693,340.1970000267029,1893238.4742268955,1889796.0,1921262.0,1551630.0,221,0.0736666666666666,16,4,0,5,369632.0,4,4,3,success,,5,1372549,1279482.847,0.067805341,7200,0.5015926196312657,0.21270089992851612,False,False
inst_5_first_instance_set_large_3000_600_80,5,relaxed,3000,600,80,499.7699999809265,16.263000011444092,0.0959999561309814,391.7569999694824,907.9389998912812,2171015.917105965,2169437.0,2208561.0,1517597.0,221,0.0736666666666666,12,5,0,5,690964.0,4,4,3,success,,5,1372549,1279482.847,0.067805341,7200,0.7261356845685012,0.18610187198547096,False,False
inst_6_first_instance_set_large_3000_600_40,6,multi_p_median,3000,600,40,492.4689998626709,14.917999982833862,0.0160000324249267,62.23699998855591,569.6749999523163,1947264.9440200191,1948594.0,1948594.0,1867722.0,107,0.0356666666666666,0,0,0,4,80872.0,3,3,2,success,,6,1851892,1800686.411,0.027650419,7200,0.08213955972370578,0.037227797461287064,False,False
inst_6_first_instance_set_large_3000_600_40,6,multi_p_median_benders,3000,600,40,335.1630001068115,13.596999883651732,0.0099999904632568,54.907999992370605,403.7350001335144,1940732.2236811093,1940469.0,1940469.0,1873671.0,110,0.0366666666666666,0,0,0,5,66798.0,4,3,2,success,,6,1851892,1800686.411,0.027650419,7200,0.0776273915025396,0.040531537614852314,False,False
inst_6_first_instance_set_large_3000_600_40,6,multi_pdp,3000,600,40,480.9500000476837,14.242000102996826,0.0209999084472656,60.62600016593933,555.8790001869202,2210520.42033774,2207851.0,2207851.0,1944825.0,105,0.035,0,0,0,4,263026.0,3,2,1,success,,6,1851892,1800686.411,0.027650419,7200,0.22611632237169135,0.08004646901286573,False,False
inst_6_first_instance_set_large_3000_600_40,6,pdisp,3000,600,40,0.002000093460083,12.52999997138977,0.0239999294281005,232.79499983787537,245.40100002288816,3520231.059289081,3515676.0,3516928.0,2086757.0,118,0.0393333333333333,0,2,0,7,1430171.0,6,5,3,success,,6,1851892,1800686.411,0.027650419,7200,0.9531040932590232,0.15886752254721154,False,False
inst_6_first_instance_set_large_3000_600_40,6,relaxed,3000,600,40,501.4930000305176,14.957000017166138,0.0220000743865966,118.260999917984,634.7880001068115,3001010.478488895,3000574.0,3001888.0,2129662.0,105,0.035,0,1,0,7,872226.0,6,6,3,success,,6,1851892,1800686.411,0.027650419,7200,0.6670798322584774,0.18269454747387434,False,False
inst_6_first_instance_set_large_3000_600_60,6,multi_p_median,3000,600,60,308.69600009918213,15.108999967575071,0.0190000534057617,56.03399991989136,379.9360001087189,1608805.623590744,1605984.0,1608081.0,1534088.0,167,0.0556666666666666,2,0,0,3,73993.0,2,2,1,success,,6,1515493,1458380.972,0.037685445,7200,0.10264809461597935,0.051911694854449825,False,False
inst_6_first_instance_set_large_3000_600_60,6,multi_p_median_benders,3000,600,60,290.1089999675751,13.35700011253357,0.0259997844696044,56.28699994087219,359.816999912262,1608805.623590744,1605984.0,1608081.0,1534088.0,167,0.0556666666666666,2,0,0,3,73993.0,2,2,1,success,,6,1515493,1458380.972,0.037685445,7200,0.10264809461597935,0.051911694854449825,False,False
inst_6_first_instance_set_large_3000_600_60,6,multi_pdp,3000,600,60,480.6640000343323,14.932000160217283,0.0209999084472656,81.68600010871887,577.3440001010895,1764437.797135394,1762400.0,1763380.0,1641248.0,168,0.056,1,1,0,4,122132.0,3,3,1,success,,6,1515493,1458380.972,0.037685445,7200,0.20913535890538204,0.12539043741719905,False,False
inst_6_first_instance_set_large_3000_600_60,6,pdisp,3000,600,60,0.0219998359680175,12.903000116348268,0.0650000572204589,182.2079999446869,195.22499990463257,2385954.774503792,2382606.0,2388814.0,1752873.0,170,0.0566666666666666,4,2,0,5,635941.0,3,4,2,success,,6,1515493,1458380.972,0.037685445,7200,0.6379903782781937,0.20193079425339616,False,False
inst_6_first_instance_set_large_3000_600_60,6,relaxed,3000,600,60,498.5069999694824,15.4520001411438,0.0260000228881835,301.45499992370605,815.4909999370575,2814626.1012385227,2820538.0,2820620.0,1858207.0,171,0.057,0,4,0,9,962413.0,8,8,6,success,,6,1515493,1458380.972,0.037685445,7200,0.9340762490420095,0.2741574634313042,False,False
inst_6_first_instance_set_large_3000_600_80,6,multi_p_median,3000,600,80,261.5130000114441,16.0719997882843,0.0480000972747802,95.21499991416933,372.8799998760224,1391851.5215614757,1389377.0,1402032.0,1340463.0,226,0.0753333333333333,11,6,0,3,61569.0,2,2,1,success,,6,1313308,1272683.3,0.030933109,7202,0.10163463290513826,0.05325731861178657,False,False
inst_6_first_instance_set_large_3000_600_80,6,multi_p_median_benders,3000,600,80,247.14600014686584,13.26799988746643,0.0450000762939453,97.88100004196168,358.3819999694824,1391851.5215614757,1389377.0,1402032.0,1340463.0,226,0.0753333333333333,11,6,0,3,61569.0,2,2,1,success,,6,1313308,1272683.3,0.030933109,7202,0.10163463290513826,0.05325731861178657,False,False
inst_6_first_instance_set_large_3000_600_80,6,multi_pdp,3000,600,80,480.8400001525879,15.10800004005432,0.0419998168945312,177.89199995994568,673.930999994278,1596891.8871199656,1597243.0,1603777.0,1420274.0,219,0.073,7,5,0,6,183503.0,4,5,4,success,,6,1313308,1272683.3,0.030933109,7202,0.260154038322024,0.11596812812739819,False,False
inst_6_first_instance_set_large_3000_600_80,6,pdisp,3000,600,80,0.0169999599456787,13.47099995613098,0.0490000247955322,278.6449999809265,292.22899985313416,2197683.565301882,2192518.0,2205901.0,1516662.0,229,0.0763333333333333,13,1,0,4,689239.0,3,3,2,success,,6,1313308,1272683.3,0.030933109,7202,0.7332678129743667,0.1917041733791902,False,False
inst_6_first_instance_set_large_3000_600_80,6,relaxed,3000,600,80,499.5400002002716,15.359999895095823,0.0509998798370361,212.83699989318848,727.8410000801086,2402593.390080354,2402179.0,2433801.0,1661437.0,230,0.0766666666666666,11,7,0,5,772364.0,4,4,3,success,,6,1313308,1272683.3,0.030933109,7202,0.9123382855734807,0.30545988935346285,False,False
inst_7_first_instance_set_large_3000_600_40,7,multi_p_median,3000,600,40,493.62900018692017,14.375999927520752,0.0099999904632568,33.51699995994568,541.5780000686646,1968804.554536192,1965939.0,1965939.0,1904673.0,107,0.0356666666666666,0,0,0,3,61266.0,2,2,1,success,,7,0,1792520.699,1.0,7200,0.09674549426221157,0.06256680944469249,True,True
inst_7_first_instance_set_large_3000_600_40,7,multi_p_median_benders,3000,600,40,480.15899991989136,13.544000148773192,0.0189998149871826,26.85400009155273,520.6199998855591,1868469.9672403133,1866944.0,1866944.0,1833902.0,107,0.0356666666666666,0,0,0,3,33042.0,2,1,0,success,,7,0,1792520.699,1.0,7200,0.041518795873051156,0.02308553592886571,True,True
inst_7_first_instance_set_large_3000_600_40,7,multi_pdp,3000,600,40,480.8330001831055,14.360999822616575,0.0390000343322753,94.89499998092651,590.1779999732971,2147370.031093162,2147288.0,2146488.0,1918454.0,108,0.036,1,0,0,5,228034.0,4,3,2,success,,7,0,1792520.699,1.0,7200,0.19746901734382705,0.07025486571522149,True,True
inst_7_first_instance_set_large_3000_600_40,7,pdisp,3000,600,40,0.0049998760223388,12.55400013923645,0.0260000228881835,155.7060000896454,168.31900000572205,3110536.164873165,3107228.0,3109414.0,2137849.0,116,0.0386666666666666,0,5,0,7,971565.0,6,6,3,success,,7,0,1792520.699,1.0,7200,0.7346600246985489,0.19264954719499167,True,True
inst_7_first_instance_set_large_3000_600_40,7,relaxed,3000,600,40,498.8470001220703,15.15399980545044,0.0240001678466796,111.79100012779236,625.8819999694824,3769095.641235379,3771294.0,3773139.0,2679463.0,121,0.0403333333333333,0,3,0,5,1093676.0,4,4,3,success,,7,0,1792520.699,1.0,7200,1.1049346889578093,0.4948017066105857,False,True
inst_7_first_instance_set_large_3000_600_60,7,multi_p_median,3000,600,60,492.1490001678467,14.63699984550476,0.0409998893737793,45.12399983406067,552.0140001773834,1568882.4305845178,1568139.0,1567911.0,1523445.0,164,0.0546666666666666,1,1,0,3,44466.0,2,2,1,success,,7,1553132,1458808.903,0.060730895,7200,0.07478847762420056,0.04430744620976588,False,True
inst_7_first_instance_set_large_3000_600_60,7,multi_p_median_benders,3000,600,60,328.17400002479553,12.98300004005432,0.0769999027252197,32.72099995613098,374.00999999046326,1542089.217032823,1540301.0,1540944.0,1505096.0,164,0.0546666666666666,0,1,0,3,35848.0,2,2,0,success,,7,1553132,1458808.903,0.060730895,7200,0.0563028487357676,0.031729376551522234,True,True
inst_7_first_instance_set_large_3000_600_60,7,multi_pdp,3000,600,60,480.8440001010895,14.401999950408936,0.0199999809265136,83.1859998703003,578.507000207901,1831280.2311104536,1834857.0,1834845.0,1631810.0,162,0.054,0,1,0,4,203035.0,3,3,1,success,,7,1553132,1458808.903,0.060730895,7200,0.257769263833455,0.11859065066317331,False,False
inst_7_first_instance_set_large_3000_600_60,7,pdisp,3000,600,60,0.0099999904632568,12.978999853134155,0.0250000953674316,222.0890002250672,235.1380000114441,2477477.4083418874,2482407.0,2486453.0,1812441.0,173,0.0576666666666666,1,4,0,5,674012.0,3,4,2,success,,7,1553132,1458808.903,0.060730895,7200,0.7044405164286279,0.24241152920904546,False,False
inst_7_first_instance_set_large_3000_600_60,7,relaxed,3000,600,60,497.007000207901,14.723999977111816,0.0260000228881835,229.55399990081787,741.375,2815996.639782955,2810821.0,2822517.0,1782806.0,183,0.061,2,7,0,7,1039711.0,6,6,4,success,,7,1553132,1458808.903,0.060730895,7200,0.9348092777577462,0.22209701101611667,False,False
inst_7_first_instance_set_large_3000_600_80,7,multi_p_median,3000,600,80,262.1929998397827,15.002000093460085,0.0269999504089355,77.83800005912781,355.0939998626709,1439187.832498299,1438278.0,1444910.0,1380890.0,217,0.0723333333333333,5,2,0,3,64020.0,2,2,1,success,,7,1894694,1264837.357,0.332431856,7200,0.14236821991651524,0.09175301658962617,True,True
inst_7_first_instance_set_large_3000_600_80,7,multi_p_median_benders,3000,600,80,151.19000005722046,13.604000091552734,0.062000036239624,79.33200001716614,244.23400020599365,1439187.832498299,1438278.0,1444910.0,1380890.0,217,0.0723333333333333,5,2,0,3,64020.0,2,2,1,success,,7,1894694,1264837.357,0.332431856,7200,0.14236821991651524,0.09175301658962617,True,True
inst_7_first_instance_set_large_3000_600_80,7,multi_pdp,3000,600,80,481.00800013542175,15.121999979019163,0.0899999141693115,191.3139998912812,687.579999923706,1581654.749293446,1577913.0,1597196.0,1452218.0,219,0.073,11,4,0,4,144978.0,3,3,2,success,,7,1894694,1264837.357,0.332431856,7200,0.26276788961096437,0.14814603787829134,True,True
inst_7_first_instance_set_large_3000_600_80,7,pdisp,3000,600,80,0.0149998664855957,13.657999992370604,0.0559999942779541,384.8519999980927,398.6339998245239,2111491.397974796,2106243.0,2139481.0,1503367.0,234,0.078,11,8,0,7,636114.0,6,5,4,success,,7,1894694,1264837.357,0.332431856,7200,0.6915068077009682,0.1885852293023315,False,True
inst_7_first_instance_set_large_3000_600_80,7,relaxed,3000,600,80,498.55999994277954,15.057999849319458,0.0460000038146972,257.80400013923645,771.5279998779297,2253976.4357090457,2258223.0,2265994.0,1554054.0,230,0.0766666666666666,7,4,0,8,711940.0,7,6,4,success,,7,1894694,1264837.357,0.332431856,7200,0.7915299445096955,0.22865915637246623,False,True
inst_8_first_instance_set_large_3000_600_40,8,multi_p_median,3000,600,40,492.7369999885559,15.426999807357788,0.0099999904632568,18.17400002479553,526.4029998779297,1868442.6858632688,1867182.0,1868069.0,1826606.0,103,0.0343333333333333,0,1,0,3,41463.0,2,2,0,success,,8,1834423,1777134.317,0.031229811,7200,0.0511692797388032,0.027837897522295138,False,True
inst_8_first_instance_set_large_3000_600_40,8,multi_p_median_benders,3000,600,40,454.9609999656677,13.90499997138977,0.0160000324249267,16.73300004005432,485.64599990844727,1841464.365880021,1841767.0,1841767.0,1802441.0,109,0.0363333333333333,0,0,0,3,39326.0,2,2,0,success,,8,1834423,1777134.317,0.031229811,7200,0.0363690478438946,0.014240163367460288,False,True
inst_8_first_instance_set_large_3000_600_40,8,multi_pdp,3000,600,40,481.0629999637604,14.320000171661375,0.0179998874664306,64.05100011825562,559.4980001449585,2325541.792992586,2322499.0,2322499.0,2079497.0,110,0.0366666666666666,0,0,0,4,243002.0,3,3,1,success,,8,1834423,1777134.317,0.031229811,7200,0.30687870791929567,0.17014059101082563,False,False
inst_8_first_instance_set_large_3000_600_40,8,pdisp,3000,600,40,0.0049998760223388,12.699000120162964,0.0529999732971191,291.9119999408722,304.70499992370605,3595984.462285346,3592650.0,3592697.0,2372736.0,117,0.039,1,1,0,8,1219961.0,6,7,5,success,,8,1834423,1777134.317,0.031229811,7200,1.0216237825314585,0.33514725212523144,False,False
inst_8_first_instance_set_large_3000_600_40,8,relaxed,3000,600,40,498.0989999771118,15.039999961853027,0.0120000839233398,96.92199993133544,610.1139998435974,3335146.278602981,3331025.0,3335120.0,2287738.0,111,0.037,0,4,0,5,1047382.0,4,4,3,success,,8,1834423,1777134.317,0.031229811,7200,0.8766842596512642,0.28731856569060893,False,False
inst_8_first_instance_set_large_3000_600_60,8,multi_p_median,3000,600,60,492.00999999046326,15.288000106811523,0.0339999198913574,46.82699990272522,554.2020001411438,1560701.8131382803,1558835.0,1561195.0,1517082.0,160,0.0533333333333333,1,2,0,3,44113.0,2,2,0,success,,8,2452617,1465004.494,0.402677021,7219,0.06565884705060847,0.03554767662030124,True,True
inst_8_first_instance_set_large_3000_600_60,8,multi_p_median_benders,3000,600,60,480.1089999675751,14.065999984741213,0.0120000839233398,39.17799997329712,533.4360001087189,1572899.5247751009,1572149.0,1572095.0,1527479.0,167,0.0556666666666666,2,1,0,3,44616.0,2,2,0,success,,8,2452617,1465004.494,0.402677021,7219,0.07309909726461225,0.042644583177640444,True,True
inst_8_first_instance_set_large_3000_600_60,8,multi_pdp,3000,600,60,481.6129999160767,14.126999855041504,0.0490000247955322,179.94000005722046,675.771999835968,1892929.8564279457,1893037.0,1904276.0,1659180.0,173,0.0576666666666666,2,2,0,5,245096.0,4,4,3,success,,8,2452617,1465004.494,0.402677021,7219,0.2998431116075471,0.13254260092392595,True,True
inst_8_first_instance_set_large_3000_600_60,8,pdisp,3000,600,60,0.0039999485015869,13.817999839782717,0.0210001468658447,262.89200019836426,276.77999997138977,2742375.369127054,2738757.0,2739944.0,1678941.0,165,0.055,3,2,0,6,1061003.0,5,5,3,success,,8,2452617,1465004.494,0.402677021,7219,0.8702632048035206,0.14603129674768087,False,True
inst_8_first_instance_set_large_3000_600_60,8,relaxed,3000,600,60,497.7890000343323,15.252000093460085,0.0499999523162841,161.4960000514984,674.6180000305176,2716072.527079193,2712312.0,2722973.0,1728151.0,173,0.0576666666666666,2,6,0,5,994822.0,4,4,2,success,,8,2452617,1465004.494,0.402677021,7219,0.8586789399978456,0.17962163739273831,False,True
inst_8_first_instance_set_large_3000_600_80,8,multi_p_median,3000,600,80,323.26399993896484,14.871999979019163,0.0469999313354492,82.0310001373291,420.27300000190735,1432178.2153583888,1429829.0,1442918.0,1373930.0,224,0.0746666666666666,10,1,0,3,68988.0,2,1,1,success,,8,2505154,1274026.474,0.491437862,7201,0.1325651620642854,0.07841558086806293,True,True
inst_8_first_instance_set_large_3000_600_80,8,multi_p_median_benders,3000,600,80,428.3730001449585,14.424999952316284,0.0429999828338623,81.82500004768372,524.7300000190735,1432178.2153583888,1429829.0,1442918.0,1373930.0,224,0.0746666666666666,10,1,0,3,68988.0,2,1,1,success,,8,2505154,1274026.474,0.491437862,7201,0.1325651620642854,0.07841558086806293,True,True
inst_8_first_instance_set_large_3000_600_80,8,multi_pdp,3000,600,80,481.864000082016,14.789000034332275,0.0340001583099365,212.0130000114441,708.7650001049042,1632053.3660044223,1631129.0,1635914.0,1431247.0,217,0.0723333333333333,10,1,0,5,204667.0,4,3,2,success,,8,2505154,1274026.474,0.491437862,7201,0.2840502402307223,0.12340444190801021,True,True
inst_8_first_instance_set_large_3000_600_80,8,pdisp,3000,600,80,0.0139999389648437,14.101999998092651,0.0499999523162841,263.566999912262,277.76900005340576,2167450.3367515965,2169082.0,2175845.0,1613731.0,225,0.075,12,6,0,5,562114.0,4,4,2,success,,8,2505154,1274026.474,0.491437862,7201,0.7078491259044277,0.26663851413812933,False,True
inst_8_first_instance_set_large_3000_600_80,8,relaxed,3000,600,80,497.5239999294281,14.990000009536743,0.0460000038146972,455.6070001125336,968.2219998836516,2145242.630133157,2144384.0,2159260.0,1472129.0,228,0.076,9,5,0,6,687131.0,5,5,4,success,,8,2505154,1274026.474,0.491437862,7201,0.6948313430416204,0.15549325704200403,False,True
inst_9_first_instance_set_large_3000_600_40,9,multi_p_median,3000,600,40,493.114000082016,14.746999979019163,0.0119998455047607,21.289999961853027,529.2030000686646,1904694.684110659,1903265.0,1903265.0,1868443.0,106,0.0353333333333333,0,0,0,3,34822.0,2,2,0,success,,9,2252618,1791074.762,0.204891925,7200,0.0626385008489109,0.04319654301510385,True,True
inst_9_first_instance_set_large_3000_600_40,9,multi_p_median_benders,3000,600,40,482.6689999103546,13.049999952316284,0.0099999904632568,31.55900001525879,527.3529999256134,1905543.1305530232,1903376.0,1903376.0,1846184.0,103,0.0343333333333333,0,0,0,3,57192.0,2,2,1,success,,9,2252618,1791074.762,0.204891925,7200,0.06270047481133559,0.03076880941500302,True,True
inst_9_first_instance_set_large_3000_600_40,9,multi_pdp,3000,600,40,480.89400005340576,14.789000034332275,0.0099999904632568,54.24199986457825,549.9939999580383,2310302.279942788,2310759.0,2310759.0,1983381.0,107,0.0356666666666666,0,0,0,4,327378.0,3,3,1,success,,9,2252618,1791074.762,0.204891925,7200,0.2901521751217663,0.10736918529590664,False,True
inst_9_first_instance_set_large_3000_600_40,9,pdisp,3000,600,40,0.0099999904632568,12.964999914169312,0.0190000534057617,263.50600004196167,276.539999961853,3379368.789326175,3387442.0,3388215.0,2139968.0,114,0.038,0,4,0,8,1248247.0,7,7,4,success,,9,2252618,1791074.762,0.204891925,7200,0.8917217035745377,0.19479546326162786,False,True
inst_9_first_instance_set_large_3000_600_40,9,relaxed,3000,600,40,498.98099994659424,14.825000047683716,0.0160000324249267,216.6840000152588,730.5609998703003,3214786.9000409045,3213640.0,3217831.0,2687755.0,116,0.0386666666666666,0,4,0,5,530076.0,3,4,3,success,,9,2252618,1791074.762,0.204891925,7200,0.7965922295766232,0.5006380844754486,False,False
inst_9_first_instance_set_large_3000_600_60,9,multi_p_median,3000,600,60,492.2409999370575,15.464999914169312,0.0280001163482666,69.58200001716614,577.3599998950958,1552898.4750742975,1550675.0,1552086.0,1511849.0,162,0.054,1,0,0,4,40237.0,3,3,1,success,,9,1557537,1459407.936,0.063002717,7200,0.06350387832891709,0.035933108698677114,False,True
inst_9_first_instance_set_large_3000_600_60,9,multi_p_median_benders,3000,600,60,468.0900001525879,12.91599988937378,0.0230000019073486,26.437999963760376,507.5110001564026,1523192.6252122887,1523426.0,1523426.0,1491731.0,159,0.053,0,0,0,2,31695.0,1,1,0,success,,9,1557537,1459407.936,0.063002717,7200,0.04386577763545889,0.022148066488244734,True,True
inst_9_first_instance_set_large_3000_600_60,9,multi_pdp,3000,600,60,480.6159999370575,14.358999967575071,0.0169999599456787,119.02300000190736,614.0599999427795,1782121.9347820422,1782902.0,1782902.0,1600045.0,162,0.054,0,0,0,6,182857.0,5,4,2,success,,9,1557537,1459407.936,0.063002717,7200,0.221661165476902,0.09636583475451241,False,False
inst_9_first_instance_set_large_3000_600_60,9,pdisp,3000,600,60,0.0099999904632568,13.000999927520752,0.0130000114440917,281.91299986839294,294.9939999580384,2490639.519647763,2490246.0,2492604.0,1693221.0,174,0.058,0,4,0,7,799383.0,6,6,4,success,,9,1557537,1459407.936,0.063002717,7200,0.7079556294806938,0.160210903498883,False,False
inst_9_first_instance_set_large_3000_600_60,9,relaxed,3000,600,60,498.4609999656677,15.015000104904177,0.0179998874664306,341.191999912262,854.7400000095367,2656312.8780759247,2654478.0,2659169.0,1778024.0,175,0.0583333333333333,1,7,0,5,881145.0,4,4,3,success,,9,1557537,1459407.936,0.063002717,7200,0.8220875290621964,0.2183187141446379,False,False
inst_9_first_instance_set_large_3000_600_80,9,multi_p_median,3000,600,80,259.10400009155273,15.269999980926514,0.059000015258789,139.6560001373291,414.1550002098084,1377727.022165076,1373142.0,1392133.0,1324279.0,213,0.071,15,2,0,4,67854.0,3,3,2,success,,9,1648997,1260444.981,0.235629306,7200,0.10447740360354539,0.05064403441819099,True,True
inst_9_first_instance_set_large_3000_600_80,9,multi_p_median_benders,3000,600,80,155.4539999961853,13.384999990463257,0.0349998474121093,50.22099995613098,219.1529998779297,1369871.637483077,1365666.0,1371645.0,1334871.0,222,0.074,5,1,0,2,36774.0,1,1,0,success,,9,1648997,1260444.981,0.235629306,7200,0.08822282660190155,0.059047415890341105,True,True
inst_9_first_instance_set_large_3000_600_80,9,multi_pdp,3000,600,80,480.89599990844727,14.483999967575071,0.0460000038146972,186.19799995422363,681.6719999313354,1654733.608749295,1652339.0,1660411.0,1455584.0,220,0.0733333333333333,8,4,0,5,204827.0,4,4,3,success,,9,1648997,1260444.981,0.235629306,7200,0.3173212833793656,0.1548175620051123,False,True
inst_9_first_instance_set_large_3000_600_80,9,pdisp,3000,600,80,0.0439999103546142,13.365999937057495,0.0499999523162841,308.4579999446869,321.9739999771118,2151879.492678319,2154992.0,2169981.0,1649481.0,228,0.076,10,5,0,6,520500.0,5,4,2,success,,9,1648997,1260444.981,0.235629306,7200,0.7215991437233548,0.30864974264196,False,False
inst_9_first_instance_set_large_3000_600_80,9,relaxed,3000,600,80,498.6079998016357,15.319000005722046,0.064000129699707,425.84100008010864,939.875,2307455.72216546,2312338.0,2323925.0,1470973.0,233,0.0776666666666666,9,4,0,6,852952.0,5,5,4,success,,9,1648997,1260444.981,0.235629306,7200,0.8437337884881467,0.16702674228031228,False,True
inst_10_first_instance_set_large_3000_600_40,10,multi_p_median,3000,600,40,493.22000002861023,14.605999946594238,0.0090000629425048,19.06599998474121,527.3069999217987,1877167.2230437924,1877074.0,1877074.0,1836020.0,107,0.0356666666666666,0,0,0,2,41054.0,1,1,0,success,,10,2105791,1781725.982,0.153892299,7200,0.053514411847421735,0.030472709355147027,True,True
inst_10_first_instance_set_large_3000_600_40,10,multi_p_median_benders,3000,600,40,480.6879999637604,13.416000127792358,0.0189998149871826,34.25600004196167,528.4140000343323,1865722.131845529,1865682.0,1865682.0,1823566.0,103,0.0343333333333333,0,0,0,3,42116.0,2,2,1,success,,10,2105791,1781725.982,0.153892299,7200,0.047120611613778396,0.023482857870790103,True,True
inst_10_first_instance_set_large_3000_600_40,10,multi_pdp,3000,600,40,481.42199993133545,14.849999904632568,0.0160000324249267,121.40100002288818,617.8619999885559,2409016.075797592,2406033.0,2406545.0,1986710.0,106,0.0353333333333333,0,1,0,6,419835.0,5,5,2,success,,10,2105791,1781725.982,0.153892299,7200,0.3506818805541782,0.11504800405385789,False,True
inst_10_first_instance_set_large_3000_600_40,10,pdisp,3000,600,40,0.0299999713897705,12.341000080108644,0.0110001564025878,242.52999997138977,254.96600008010864,3366165.6908331546,3365136.0,3369185.0,2078366.0,118,0.0393333333333333,0,3,0,7,1290819.0,6,6,3,success,,10,2105791,1781725.982,0.153892299,7200,0.8909669803535479,0.16649025775951215,False,False
inst_10_first_instance_set_large_3000_600_40,10,relaxed,3000,600,40,501.146999835968,15.39900016784668,1.3550000190734863,271.0720000267029,792.356999874115,3266244.431301666,3259469.0,3261810.0,2382744.0,114,0.038,0,4,0,5,879066.0,4,4,4,success,,10,2105791,1781725.982,0.153892299,7200,0.830702382382388,0.3373234852451065,False,False
