instance_id_x,instance_number,method,B,S,P,init_time,phase2_time,repair_time,ls_time,total_time,phase2_obj,split_resolved_obj,post_repair_obj,post_ls_obj,num_split_bus,prop_split_bus,activity_violations_initial,risk_violations_initial,remaining_violations,ls_iterations,total_ls_improvement,successful_moves_simple,successful_moves_interchange,successful_moves_deactivate,status,error_message,instance_id_y,gurobi_best_value,gurobi_best_bound,gurobi_gap,gurobi_time,post_repair_gap,post_ls_gap,post_repair_beats_gurobi,post_ls_beats_gurobi
inst_10_first_instance_set_small_1000_200_25,10,multi_pdp,1000,200,25,36.354000091552734,1.366999864578247,0.0050001144409179,2.3350000381469727,40.09699988365173,941128.2400715762,938627.0,949138.0,830374.0,57,0.057,4,0,0,6,118764.0,5,5,3,success,,10,775365.0,769292.6297563503,0.0078316279992644,1800.0,0.23378018102241557,0.07939939612185722,False,False
inst_10_first_instance_set_small_1000_200_25,10,pdisp,1000,200,25,0.0009999275207519,1.3480000495910645,0.0090000629425048,4.239000082015991,5.634999990463257,1271942.2544607776,1272904.0,1272344.0,902008.0,71,0.071,2,2,0,7,370336.0,6,6,2,success,,10,775365.0,769292.6297563503,0.0078316279992644,1800.0,0.653914194398269,0.17251610779851512,False,False
inst_10_first_instance_set_small_1000_200_25,10,relaxed,1000,200,25,181.75300002098083,1.7990000247955322,0.0050001144409179,1.315000057220459,184.9019999504089,861115.9357264643,859481.0,861102.0,801684.0,66,0.066,2,1,0,3,59418.0,2,2,1,success,,10,775365.0,769292.6297563503,0.0078316279992644,1800.0,0.11934258394328759,0.042105395256300145,False,False
inst_11_first_instance_set_small_1000_200_15,11,multi_p_median,1000,200,15,64.41699981689453,1.562000036239624,0.0160000324249267,1.192000150680542,67.20499992370605,1132868.0072453844,1132883.0,1132883.0,1087380.0,38,0.038,0,0,0,3,45503.0,2,2,1,success,,11,1021405.0,1013990.3864253229,0.0072592297616294,1800.0,0.1172522098496574,0.07237703094346058,False,False
inst_11_first_instance_set_small_1000_200_15,11,multi_p_median_benders,1000,200,15,0.0,0.0,0.0,0.0,180.1050000190735,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,error,Result index of attribute MathOptInterface.VariablePrimal(1) out of bounds. There are currently 0 solution(s) in the model.,11,1021405.0,1013990.3864253229,0.0072592297616294,1800.0,1.0,1.0,False,False
inst_11_first_instance_set_small_1000_200_15,11,multi_pdp,1000,200,15,7.351000070571899,1.309000015258789,0.0089998245239257,2.026000022888184,10.723000049591064,1285898.3303897148,1290264.0,1290264.0,1108974.0,41,0.041,0,0,0,6,181290.0,5,4,3,success,,11,1021405.0,1013990.3864253229,0.0072592297616294,1800.0,0.2724617681521025,0.09367309083622401,False,False
inst_11_first_instance_set_small_1000_200_15,11,pdisp,1000,200,15,0.0,1.5,0.0069999694824218,2.864000082015991,4.386999845504761,2085020.7225478303,2084820.0,2089431.0,1543206.0,44,0.044,0,3,0,4,546225.0,3,3,2,success,,11,1021405.0,1013990.3864253229,0.0072592297616294,1800.0,1.0606023764840495,0.5219138373099873,False,False
inst_11_first_instance_set_small_1000_200_15,11,relaxed,1000,200,15,182.51900005340576,1.6389999389648438,0.0060000419616699,0.8350000381469727,185.0199999809265,1173800.907938011,1173580.0,1173580.0,1146859.0,40,0.04,0,0,0,2,26721.0,1,1,0,success,,11,1021405.0,1013990.3864253229,0.0072592297616294,1800.0,0.15738769884918472,0.13103537800105414,False,False
inst_11_first_instance_set_small_1000_200_20,11,multi_p_median,1000,200,20,63.83800005912781,1.687999963760376,0.0139999389648437,0.4210000038146972,65.98399996757507,974698.1474259864,974052.0,976821.0,940454.0,55,0.055,1,1,0,2,36367.0,1,1,0,success,,11,894819.0,870770.0,0.0268758262844217,1800.0,0.12178991007958473,0.08002572435890075,False,False
inst_11_first_instance_set_small_1000_200_20,11,multi_p_median_benders,1000,200,20,24.608999967575077,1.2929999828338623,0.0130000114440917,0.6850001811981201,26.628000020980835,944046.119960766,942763.0,944613.0,914222.0,51,0.051,0,1,0,2,30391.0,1,1,0,success,,11,894819.0,870770.0,0.0268758262844217,1800.0,0.08480195688873067,0.04990066263192347,False,False
inst_11_first_instance_set_small_1000_200_20,11,multi_pdp,1000,200,20,24.157999992370605,1.3310000896453855,0.0009999275207519,1.6740000247955322,27.19700002670288,1081331.5411543206,1078250.0,1078250.0,993972.0,53,0.053,0,0,0,3,84278.0,2,2,2,success,,11,894819.0,870770.0,0.0268758262844217,1800.0,0.23827187431813224,0.1414862707718456,False,False
inst_11_first_instance_set_small_1000_200_20,11,pdisp,1000,200,20,0.0,1.2990000247955322,0.0179998874664306,4.733000040054321,6.077999830245972,1629772.2370728184,1624643.0,1628013.0,1208134.0,53,0.053,0,3,0,8,419879.0,7,7,4,success,,11,894819.0,870770.0,0.0268758262844217,1800.0,0.8696245851372922,0.38743181322277986,False,False
inst_11_first_instance_set_small_1000_200_20,11,relaxed,1000,200,20,181.68499994277957,1.8220000267028809,0.0039999485015869,0.6579999923706055,184.1879999637604,1094595.1579966904,1092950.0,1092950.0,1062586.0,56,0.056,0,0,0,2,30364.0,1,1,0,success,,11,894819.0,870770.0,0.0268758262844217,1800.0,0.2551534848467448,0.22028319762968407,False,False
inst_11_first_instance_set_small_1000_200_25,11,multi_p_median,1000,200,25,10.212999820709229,1.4869999885559082,0.0050001144409179,0.99399995803833,12.715999841690063,875892.9626151926,873691.0,874931.0,846741.0,68,0.068,2,0,0,3,28190.0,2,1,1,success,,11,812163.0,783790.0,0.0349351053914054,1800.0,0.11628242258768293,0.08031615611324462,False,False
inst_11_first_instance_set_small_1000_200_25,11,multi_p_median_benders,1000,200,25,23.375,1.3329999446868896,0.0060000419616699,0.753000020980835,25.48900008201599,875892.9626151929,873691.0,874931.0,846741.0,68,0.068,2,0,0,3,28190.0,2,1,1,success,,11,812163.0,783790.0,0.0349351053914054,1800.0,0.11628242258768293,0.08031615611324462,False,False
inst_11_first_instance_set_small_1000_200_25,11,multi_pdp,1000,200,25,23.28099989891052,1.381999969482422,0.0080001354217529,1.444000005722046,26.12999987602234,977288.1032349692,977384.0,978548.0,880542.0,66,0.066,1,1,0,4,98006.0,3,3,1,success,,11,812163.0,783790.0,0.0349351053914054,1800.0,0.24848237410530882,0.12344122787991682,False,False
inst_11_first_instance_set_small_1000_200_25,11,pdisp,1000,200,25,0.001000165939331,1.3359999656677246,0.0169999599456787,4.898000001907349,6.27400016784668,1313630.8707967778,1306842.0,1309709.0,969693.0,65,0.065,0,2,0,5,340016.0,4,3,2,success,,11,812163.0,783790.0,0.0349351053914054,1800.0,0.670994781765524,0.2371847050868217,False,False
inst_11_first_instance_set_small_1000_200_25,11,relaxed,1000,200,25,181.60199999809265,1.7949998378753662,0.0060000419616699,0.7400000095367432,184.14999985694885,883241.452861152,881706.0,882832.0,848210.0,68,0.068,1,0,0,2,34622.0,1,1,0,success,,11,812163.0,783790.0,0.0349351053914054,1800.0,0.12636292884573674,0.08219038262799985,False,False
inst_12_first_instance_set_small_1000_200_15,12,multi_p_median,1000,200,15,10.10699987411499,1.4670000076293943,0.0090000629425048,0.2569999694824219,11.855999946594238,1053180.3905590172,1053524.0,1053524.0,1032274.0,37,0.037,0,0,0,2,21250.0,1,1,0,success,,12,989514.0,988566.8587839716,0.0009571781864919,1800.0,0.0657083945702283,0.04421263046365137,False,False
inst_12_first_instance_set_small_1000_200_15,12,multi_p_median_benders,1000,200,15,0.0,0.0,0.0,0.0,180.06500005722046,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,error,Result index of attribute MathOptInterface.VariablePrimal(1) out of bounds. There are currently 0 solution(s) in the model.,12,989514.0,988566.8587839716,0.0009571781864919,1800.0,1.0,1.0,False,False
inst_12_first_instance_set_small_1000_200_15,12,multi_pdp,1000,200,15,16.127000093460083,1.3309998512268066,0.0110001564025878,1.3459999561309814,18.835000038146973,1261509.4147064402,1260225.0,1260225.0,1088407.0,39,0.039,0,0,0,4,171818.0,3,3,2,success,,12,989514.0,988566.8587839716,0.0009571781864919,1800.0,0.2747999680569839,0.10099482936221527,False,False
inst_12_first_instance_set_small_1000_200_15,12,pdisp,1000,200,15,0.0009999275207519,1.555999994277954,0.0099999904632568,2.5410001277923584,4.125999927520752,2044579.3053277717,2041204.0,2043728.0,1474328.0,40,0.04,0,2,0,4,569400.0,3,3,1,success,,12,989514.0,988566.8587839716,0.0009571781864919,1800.0,1.067364469929706,0.4913791484104164,False,False
inst_12_first_instance_set_small_1000_200_15,12,relaxed,1000,200,15,182.5279998779297,1.684999942779541,0.0080001354217529,0.3650000095367431,184.61999988555908,1269294.3150835217,1269398.0,1269398.0,1247879.0,38,0.038,0,0,0,3,21519.0,2,1,1,success,,12,989514.0,988566.8587839716,0.0009571781864919,1800.0,0.2840790571934371,0.26231118200240516,False,False
inst_12_first_instance_set_small_1000_200_20,12,multi_p_median,1000,200,20,10.20900011062622,1.5959999561309814,0.0169999599456787,0.6400001049041748,12.48300004005432,892325.2428359906,892137.0,894957.0,873771.0,54,0.054,2,1,0,3,21186.0,2,1,0,success,,12,872406.0,856127.4850087818,0.0186593340614555,1800.0,0.045354828189892685,0.020608513685362227,False,False
inst_12_first_instance_set_small_1000_200_20,12,multi_p_median_benders,1000,200,20,21.717000007629395,1.2739999294281006,0.0009999275207519,0.6359999179840088,23.67199993133545,892325.2428359906,892137.0,894957.0,873771.0,54,0.054,2,1,0,3,21186.0,2,1,0,success,,12,872406.0,856127.4850087818,0.0186593340614555,1800.0,0.045354828189892685,0.020608513685362227,False,False
inst_12_first_instance_set_small_1000_200_20,12,multi_pdp,1000,200,20,37.45700001716614,1.6080000400543213,0.0069999694824218,2.4179999828338623,41.52999997138977,1124934.3361168234,1126152.0,1126943.0,960659.0,54,0.054,0,1,0,4,166284.0,2,3,2,success,,12,872406.0,856127.4850087818,0.0186593340614555,1800.0,0.3163261543792632,0.12209807163257466,False,False
inst_12_first_instance_set_small_1000_200_20,12,pdisp,1000,200,20,0.0,1.323000192642212,0.0049998760223388,2.33899998664856,3.705000162124634,1498249.254768322,1495630.0,1496669.0,1333306.0,58,0.058,0,2,0,5,163363.0,4,3,2,success,,12,872406.0,856127.4850087818,0.0186593340614555,1800.0,0.7481847344086235,0.5573685267052529,False,False
inst_12_first_instance_set_small_1000_200_20,12,relaxed,1000,200,20,181.6119999885559,1.7970001697540283,0.0099999904632568,1.4059998989105225,184.85400009155276,1083580.3015693086,1081990.0,1081990.0,988113.0,47,0.047,0,0,0,4,93877.0,3,2,2,success,,12,872406.0,856127.4850087818,0.0186593340614555,1800.0,0.26381878744250503,0.1541657256686069,False,False
inst_12_first_instance_set_small_1000_200_25,12,multi_p_median,1000,200,25,17.948999881744385,1.454999923706055,0.0009999275207519,2.3919999599456787,21.81599998474121,854598.3472548723,857293.0,857421.0,814164.0,69,0.069,2,2,0,4,43257.0,2,3,2,success,,12,793155.0,770918.4008900931,0.0280356287357539,1800.0,0.11220720508166893,0.05609620818490788,False,False
inst_12_first_instance_set_small_1000_200_25,12,multi_p_median_benders,1000,200,25,30.587000131607056,1.375,0.0090000629425048,2.434999942779541,34.44200015068054,854598.3472548723,857293.0,857421.0,814164.0,69,0.069,2,2,0,4,43257.0,2,3,2,success,,12,793155.0,770918.4008900931,0.0280356287357539,1800.0,0.11220720508166893,0.05609620818490788,False,False
inst_12_first_instance_set_small_1000_200_25,12,multi_pdp,1000,200,25,25.77300000190735,1.3849999904632568,0.0179998874664306,1.4649999141693115,28.66100001335144,927260.1155770252,926450.0,932876.0,876427.0,66,0.066,2,2,0,4,56449.0,2,3,2,success,,12,793155.0,770918.4008900931,0.0280356287357539,1800.0,0.21008397117374894,0.13686091678196807,False,False
inst_12_first_instance_set_small_1000_200_25,12,pdisp,1000,200,25,0.0,1.312999963760376,0.0060000419616699,4.526000022888184,5.860000133514404,1253486.7114194336,1247775.0,1249573.0,894374.0,70,0.07,0,1,0,6,355199.0,5,5,3,success,,12,793155.0,770918.4008900931,0.0280356287357539,1800.0,0.6208887977732249,0.16014094224157394,False,False
inst_12_first_instance_set_small_1000_200_25,12,relaxed,1000,200,25,181.6449999809265,1.813999891281128,0.0120000839233398,2.440999984741211,185.94400000572205,935396.8725593032,932047.0,937843.0,888712.0,63,0.063,4,2,0,5,49131.0,4,4,2,success,,12,793155.0,770918.4008900931,0.0280356287357539,1800.0,0.21652693581730287,0.15279645546649798,False,False
inst_13_first_instance_set_small_1000_200_15,13,multi_p_median,1000,200,15,84.3050000667572,1.809000015258789,0.0139999389648437,0.317000150680542,86.46200013160706,1063107.409820113,1063707.0,1063707.0,1039214.0,35,0.035,0,0,0,2,24493.0,1,1,0,success,,13,1001541.0,1000316.9460992378,0.0012221705359663,1800.0,0.06336996903626736,0.03888472953741543,False,False
inst_13_first_instance_set_small_1000_200_15,13,multi_p_median_benders,1000,200,15,0.0,0.0,0.0,0.0,180.07500004768372,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,error,Result index of attribute MathOptInterface.VariablePrimal(1) out of bounds. There are currently 0 solution(s) in the model.,13,1001541.0,1000316.9460992378,0.0012221705359663,1800.0,1.0,1.0,False,False
inst_13_first_instance_set_small_1000_200_15,13,multi_pdp,1000,200,15,17.61400008201599,1.312000036239624,0.0130000114440917,1.0939998626708984,20.04700016975403,1266360.903015114,1262267.0,1264177.0,1210571.0,38,0.038,0,1,0,4,53606.0,3,2,1,success,,13,1001541.0,1000316.9460992378,0.0012221705359663,1800.0,0.26377645098355224,0.21018743581287255,False,False
inst_13_first_instance_set_small_1000_200_15,13,pdisp,1000,200,15,0.0,1.5149998664855957,0.0019998550415039,1.312000036239624,2.845000028610229,1977160.8131325936,1979400.0,1980274.0,1849695.0,44,0.044,0,1,0,4,130579.0,3,2,1,success,,13,1001541.0,1000316.9460992378,0.0012221705359663,1800.0,0.9796465587453362,0.8491089321368935,False,False
inst_13_first_instance_set_small_1000_200_15,13,relaxed,1000,200,15,182.25099992752075,1.690999984741211,0.0110001564025878,0.6619999408721924,184.64199995994568,1180755.3101408924,1180075.0,1180075.0,1133429.0,38,0.038,0,0,0,3,46646.0,2,2,1,success,,13,1001541.0,1000316.9460992378,0.0012221705359663,1800.0,0.17970109833861506,0.1330698779220288,False,False
inst_13_first_instance_set_small_1000_200_20,13,multi_p_median,1000,200,20,49.70099997520447,1.647000074386597,0.001000165939331,0.4119999408721924,51.79999995231629,925717.7396321693,926840.0,926840.0,904898.0,53,0.053,0,0,0,3,21942.0,2,1,0,success,,13,876196.0,868166.68273898,0.0091638369280617,1800.0,0.0675830096081451,0.04230906114150371,False,False
inst_13_first_instance_set_small_1000_200_20,13,multi_p_median_benders,1000,200,20,34.01100015640259,1.2259998321533203,0.0230000019073486,0.4150002002716064,35.68500018119812,925717.7396321693,926840.0,926840.0,904898.0,53,0.053,0,0,0,3,21942.0,2,1,0,success,,13,876196.0,868166.68273898,0.0091638369280617,1800.0,0.0675830096081451,0.04230906114150371,False,False
inst_13_first_instance_set_small_1000_200_20,13,multi_pdp,1000,200,20,38.6729998588562,1.3589999675750732,0.002000093460083,1.815000057220459,41.88599991798401,1087859.9188061694,1086600.0,1087568.0,962521.0,49,0.049,1,0,0,4,125047.0,3,3,1,success,,13,876196.0,868166.68273898,0.0091638369280617,1800.0,0.2527179649060368,0.10868226014311147,False,False
inst_13_first_instance_set_small_1000_200_20,13,pdisp,1000,200,20,0.0,1.315000057220459,0.0179998874664306,3.0980000495910645,4.463000059127808,1661102.5098931787,1661789.0,1668521.0,1362460.0,55,0.055,0,3,0,4,306061.0,3,3,2,success,,13,876196.0,868166.68273898,0.0091638369280617,1800.0,0.9218901544758447,0.5693530137571894,False,False
inst_13_first_instance_set_small_1000_200_20,13,relaxed,1000,200,20,181.760999917984,1.7669999599456787,0.0039999485015869,0.4110000133514404,183.96299982070923,958658.0905544657,959724.0,959724.0,943168.0,48,0.048,0,0,0,2,16556.0,1,1,0,success,,13,876196.0,868166.68273898,0.0091638369280617,1800.0,0.10546052858440233,0.08639045790653727,False,False
inst_13_first_instance_set_small_1000_200_25,13,multi_p_median,1000,200,25,11.358999967575071,1.6790001392364502,0.0139999389648437,1.0820000171661377,14.138999938964844,844140.7624680419,843644.0,843646.0,817196.0,63,0.063,1,0,0,3,26450.0,2,2,1,success,,13,794741.0,777041.0,0.022271406659528,1800.0,0.08571619772959213,0.051676809846584675,False,False
inst_13_first_instance_set_small_1000_200_25,13,multi_p_median_benders,1000,200,25,20.927000045776367,1.309999942779541,0.0160000324249267,1.0889999866485596,23.366999864578247,844140.7624680419,843644.0,843646.0,817196.0,63,0.063,1,0,0,3,26450.0,2,2,1,success,,13,794741.0,777041.0,0.022271406659528,1800.0,0.08571619772959213,0.051676809846584675,False,False
inst_13_first_instance_set_small_1000_200_25,13,multi_pdp,1000,200,25,44.63800001144409,1.4090001583099363,0.0149998664855957,2.00600004196167,48.104000091552734,972239.6241761668,970637.0,972483.0,884670.0,69,0.069,1,1,0,5,87813.0,3,4,2,success,,13,794741.0,777041.0,0.022271406659528,1800.0,0.2515208335210111,0.13851135268280568,False,False
inst_13_first_instance_set_small_1000_200_25,13,pdisp,1000,200,25,0.0009999275207519,1.3289999961853027,0.0180001258850097,2.496999979019165,3.88100004196167,1365569.342762394,1368392.0,1371248.0,1023325.0,74,0.074,1,2,0,3,347923.0,2,2,1,success,,13,794741.0,777041.0,0.022271406659528,1800.0,0.7647048225254524,0.316951100392386,False,False
inst_13_first_instance_set_small_1000_200_25,13,relaxed,1000,200,25,181.62599992752075,1.8029999732971191,0.0109999179840087,0.5370001792907715,184.0059998035431,879032.955671675,877193.0,882070.0,857416.0,64,0.064,1,0,0,3,24654.0,2,2,0,success,,13,794741.0,777041.0,0.022271406659528,1800.0,0.13516532589657432,0.10343727036282513,False,False
inst_14_first_instance_set_small_1000_200_15,14,multi_p_median,1000,200,15,13.388999938964844,1.6000001430511477,0.0049998760223388,0.2000000476837158,15.20900011062622,991685.7651526872,991379.0,991379.0,974681.0,35,0.035,0,0,0,2,16698.0,1,1,0,success,,14,971338.0,971249.2186703656,9.140106701709408e-05,292.0,0.020725660255554095,0.003533368432802916,False,False
inst_14_first_instance_set_small_1000_200_15,14,multi_p_median_benders,1000,200,15,0.0,0.0,0.0,0.0,180.07599997520447,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,error,Result index of attribute MathOptInterface.VariablePrimal(1) out of bounds. There are currently 0 solution(s) in the model.,14,971338.0,971249.2186703656,9.140106701709408e-05,292.0,1.0,1.0,False,False
inst_14_first_instance_set_small_1000_200_15,14,multi_pdp,1000,200,15,8.92300009727478,1.2939999103546145,0.004000186920166,1.0279998779296875,11.275000095367432,1255815.0163605174,1255384.0,1255384.0,1179074.0,36,0.036,0,0,0,3,76310.0,2,2,1,success,,14,971338.0,971249.2186703656,9.140106701709408e-05,292.0,0.292545698743123,0.21397678096889,False,False
inst_14_first_instance_set_small_1000_200_15,14,pdisp,1000,200,15,0.0,1.2920000553131104,0.0139999389648437,1.6329998970031738,2.9600000381469727,1910272.7310967625,1909989.0,1911627.0,1762335.0,45,0.045,0,2,0,3,149292.0,2,2,1,success,,14,971338.0,971249.2186703656,9.140106701709408e-05,292.0,0.9682147107587957,0.8145033901933286,False,False
inst_14_first_instance_set_small_1000_200_15,14,relaxed,1000,200,15,70.40199995040894,1.8500001430511477,0.0029997825622558,0.2240002155303955,72.50699996948242,987618.6741619684,987528.0,987528.0,973462.0,34,0.034,0,0,0,2,14066.0,1,1,0,success,,14,971338.0,971249.2186703656,9.140106701709408e-05,292.0,0.016760663500887982,0.0022782837680566177,False,False
inst_14_first_instance_set_small_1000_200_20,14,multi_p_median,1000,200,20,24.878000020980835,1.4160001277923584,0.0159997940063476,1.2590000629425049,27.58400011062622,909340.187561622,908042.0,908042.0,885335.0,50,0.05,0,0,0,3,22707.0,2,2,1,success,,14,859341.0,853969.1180192537,0.0062511645327597,1800.0,0.06331948174679444,0.03672952723805535,False,False
inst_14_first_instance_set_small_1000_200_20,14,multi_p_median_benders,1000,200,20,28.763999938964844,1.2960000038146973,0.0080001354217529,1.0479998588562012,31.141000032424927,909340.187561622,908042.0,908042.0,885335.0,50,0.05,0,0,0,3,22707.0,2,2,1,success,,14,859341.0,853969.1180192537,0.0062511645327597,1800.0,0.06331948174679444,0.03672952723805535,False,False
inst_14_first_instance_set_small_1000_200_20,14,multi_pdp,1000,200,20,19.441999912261963,1.3329999446868896,0.0070002079010009,1.86299991607666,22.67400002479553,1107192.912806532,1105957.0,1105957.0,935385.0,55,0.055,0,0,0,4,170572.0,3,3,2,success,,14,859341.0,853969.1180192537,0.0062511645327597,1800.0,0.2950784479949601,0.09533820399686944,False,False
inst_14_first_instance_set_small_1000_200_20,14,pdisp,1000,200,20,0.0,1.3350000381469729,0.0139999389648437,3.776000022888184,5.148999929428101,1462908.8722820969,1457034.0,1462458.0,1041416.0,53,0.053,1,0,0,7,421042.0,6,6,4,success,,14,859341.0,853969.1180192537,0.0062511645327597,1800.0,0.7125420218849498,0.21950077353560704,False,False
inst_14_first_instance_set_small_1000_200_20,14,relaxed,1000,200,20,181.75300002098083,1.7609999179840088,0.0150001049041748,0.7160000801086426,184.27300000190732,918802.7319015176,919200.0,919200.0,892483.0,52,0.052,0,0,0,3,26717.0,1,2,1,success,,14,859341.0,853969.1180192537,0.0062511645327597,1800.0,0.07638552800603216,0.04509985334139208,False,False
inst_14_first_instance_set_small_1000_200_25,14,multi_p_median,1000,200,25,8.039999961853027,1.397000074386597,0.0009999275207519,0.434000015258789,9.902999877929688,810675.9498411419,810065.0,812395.0,794998.0,63,0.063,1,1,0,2,17397.0,1,1,0,success,,14,780044.0,765894.6592608083,0.0181391572003524,1800.0,0.06071375505356161,0.03799914307703933,False,False
inst_14_first_instance_set_small_1000_200_25,14,multi_p_median_benders,1000,200,25,19.216000080108643,1.306999921798706,0.0009999275207519,0.4309999942779541,20.986999988555908,810675.9498411419,810065.0,812395.0,794998.0,63,0.063,1,1,0,2,17397.0,1,1,0,success,,14,780044.0,765894.6592608083,0.0181391572003524,1800.0,0.06071375505356161,0.03799914307703933,False,False
inst_14_first_instance_set_small_1000_200_25,14,multi_pdp,1000,200,25,19.81800007820129,1.4049999713897705,0.0180001258850097,0.8339998722076416,22.092000007629395,972917.057677698,973318.0,977184.0,927311.0,64,0.064,2,0,0,3,49873.0,2,2,1,success,,14,780044.0,765894.6592608083,0.0181391572003524,1800.0,0.27587258663366904,0.21075527657417054,False,False
inst_14_first_instance_set_small_1000_200_25,14,pdisp,1000,200,25,0.0,1.305999994277954,0.0190000534057617,3.4019999504089355,4.761000156402588,1262811.4990752682,1266950.0,1276044.0,948295.0,71,0.071,1,3,0,5,327749.0,4,4,3,success,,14,780044.0,765894.6592608083,0.0181391572003524,1800.0,0.6660829065338498,0.23815330024005218,False,False
inst_14_first_instance_set_small_1000_200_25,14,relaxed,1000,200,25,181.71399998664856,1.6510000228881836,0.0109999179840087,1.0789999961853027,184.47000002861023,822535.1428769791,821724.0,828363.0,809008.0,59,0.059,2,1,0,3,19355.0,2,2,0,success,,14,780044.0,765894.6592608083,0.0181391572003524,1800.0,0.08156257519732821,0.056291475881032955,False,False
inst_15_first_instance_set_small_1000_200_15,15,multi_p_median,1000,200,15,18.19599986076355,1.5510001182556152,0.0099999904632568,0.3209998607635498,20.10699987411499,1053533.403602481,1051147.0,1051147.0,1029979.0,38,0.038,0,0,0,2,21168.0,1,1,1,success,,15,1001049.0,1000961.0558226136,8.785202061672398e-05,1720.0,0.050137758992174125,0.028990083089235386,False,False
inst_15_first_instance_set_small_1000_200_15,15,multi_p_median_benders,1000,200,15,0.0,0.0,0.0,0.0,180.13100004196167,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,error,Result index of attribute MathOptInterface.VariablePrimal(1) out of bounds. There are currently 0 solution(s) in the model.,15,1001049.0,1000961.0558226136,8.785202061672398e-05,1720.0,1.0,1.0,False,False
inst_15_first_instance_set_small_1000_200_15,15,multi_pdp,1000,200,15,15.61299991607666,1.321000099182129,0.0079998970031738,0.9769999980926514,17.93499994277954,1259483.3737541554,1256644.0,1256644.0,1166207.0,35,0.035,0,0,0,3,90437.0,2,2,1,success,,15,1001049.0,1000961.0558226136,8.785202061672398e-05,1720.0,0.2554374545244021,0.1650872860798598,False,False
inst_15_first_instance_set_small_1000_200_15,15,pdisp,1000,200,15,0.0,1.5390000343322754,0.0019998550415039,2.941999912261963,4.505000114440918,1695873.1411669634,1698730.0,1698730.0,1321727.0,41,0.041,0,0,0,4,377003.0,3,3,3,success,,15,1001049.0,1000961.0558226136,8.785202061672398e-05,1720.0,0.6970989931310996,0.3204579661830832,False,False
inst_15_first_instance_set_small_1000_200_15,15,relaxed,1000,200,15,182.2519998550415,1.874000072479248,0.0009999275207519,0.2300000190734863,184.385999917984,1017447.7580661935,1017832.0,1017832.0,1004220.0,36,0.036,0,0,0,2,13612.0,1,1,0,success,,15,1001049.0,1000961.0558226136,8.785202061672398e-05,1720.0,0.01685474582577182,0.0032558151572721007,False,False
inst_15_first_instance_set_small_1000_200_20,15,multi_p_median,1000,200,20,12.88100004196167,1.4459998607635498,0.0080001354217529,0.6729998588562012,15.02999997138977,880706.9342626259,879183.0,880525.0,868049.0,48,0.048,2,0,0,3,12476.0,2,1,0,success,,15,861636.0,855052.626983347,0.0076405500891942,1800.0,0.029790415481817004,0.015199500716703977,False,False
inst_15_first_instance_set_small_1000_200_20,15,multi_p_median_benders,1000,200,20,22.881999969482425,1.3430001735687256,0.0199999809265136,0.3710000514984131,24.633000135421756,879310.0307863492,878874.0,882084.0,865789.0,48,0.048,2,0,0,3,16295.0,2,1,0,success,,15,861636.0,855052.626983347,0.0076405500891942,1800.0,0.03161369506812762,0.012556388551814953,False,False
inst_15_first_instance_set_small_1000_200_20,15,multi_pdp,1000,200,20,32.19599986076355,1.376000165939331,0.0039999485015869,1.428999900817871,35.03600001335144,1124601.615682094,1124235.0,1124235.0,965874.0,53,0.053,0,0,0,4,158361.0,3,2,1,success,,15,861636.0,855052.626983347,0.0076405500891942,1800.0,0.3148138073867301,0.12960766334071663,False,False
inst_15_first_instance_set_small_1000_200_20,15,pdisp,1000,200,20,0.001000165939331,1.5869998931884766,0.0069999694824218,3.891999959945679,5.50600004196167,1470259.899000181,1466457.0,1467782.0,1031723.0,57,0.057,1,2,0,5,436059.0,4,4,3,success,,15,861636.0,855052.626983347,0.0076405500891942,1800.0,0.7165984334536013,0.20661929738752072,False,False
inst_15_first_instance_set_small_1000_200_20,15,relaxed,1000,200,20,181.82200002670288,1.7579998970031738,0.002000093460083,0.4709999561309814,184.07400012016296,887382.617546617,885601.0,885601.0,873583.0,47,0.047,0,0,0,2,12018.0,1,1,0,success,,15,861636.0,855052.626983347,0.0076405500891942,1800.0,0.03572689218490403,0.02167161696471099,False,False
inst_15_first_instance_set_small_1000_200_25,15,multi_p_median,1000,200,25,10.468999862670898,1.4190001487731934,0.0109999179840087,0.619999885559082,12.532999992370604,810590.8659839723,811180.0,811180.0,796705.0,65,0.065,0,0,0,2,14475.0,1,1,0,success,,15,780265.0,761573.1094637413,0.0239558233885394,1800.0,0.06513739773610074,0.046130686732094146,False,False
inst_15_first_instance_set_small_1000_200_25,15,multi_p_median_benders,1000,200,25,15.31500005722046,1.3650000095367432,0.0019998550415039,0.6310000419616699,17.328999996185303,810590.8659839723,811180.0,811180.0,796705.0,65,0.065,0,0,0,2,14475.0,1,1,0,success,,15,780265.0,761573.1094637413,0.0239558233885394,1800.0,0.06513739773610074,0.046130686732094146,False,False
