instance_id_x,instance_number,method,B,S,P,init_time,phase2_time,repair_time,ls_time,total_time,phase2_obj,split_resolved_obj,post_repair_obj,post_ls_obj,num_split_bus,prop_split_bus,activity_violations_initial,risk_violations_initial,remaining_violations,ls_iterations,total_ls_improvement,successful_moves_simple,successful_moves_interchange,successful_moves_deactivate,status,error_message,instance_id_y,gurobi_best_value,gurobi_best_bound,gurobi_gap,gurobi_time,post_repair_gap,post_ls_gap,post_repair_beats_gurobi,post_ls_beats_gurobi
inst_10_first_instance_set_medium_2000_400_40,10,multi_pdp,2000,400,40,300.2760000228882,6.381999969482422,0.0109999179840087,27.901000022888184,334.61299991607666,1421744.881637395,1421705.0,1424583.0,1321439.0,106,0.053,3,0,0,4,103144.0,3,3,2,success,,10,1211763.0,1190006.6078678947,0.0179543294622011,3600.0,0.19712192401384224,0.11044677505412298,False,False
inst_10_first_instance_set_medium_2000_400_40,10,pdisp,2000,400,40,0.0030000209808349,5.165999889373779,0.0190000534057617,71.45099997520447,76.67799997329712,1936768.739279857,1938726.0,1938782.0,1371449.0,112,0.056,0,1,0,8,567333.0,7,7,4,success,,10,1211763.0,1190006.6078678947,0.0179543294622011,3600.0,0.6292195246492518,0.1524717517805982,False,False
inst_10_first_instance_set_medium_2000_400_40,10,relaxed,2000,400,40,308.6899998188019,6.354000091552734,0.0190000534057617,20.96199989318848,336.0349998474121,1928839.9643184475,1930947.0,1932504.0,1486004.0,115,0.0575,0,3,0,5,446500.0,4,4,1,success,,10,1211763.0,1190006.6078678947,0.0179543294622011,3600.0,0.6239439236916671,0.24873592312435683,False,False
inst_10_first_instance_set_medium_2000_400_50,10,multi_p_median,2000,400,50,130.71000003814697,6.608000040054321,0.0299999713897705,11.185999870300291,148.60700011253357,1173868.778724437,1175397.0,1185192.0,1135970.0,142,0.071,3,4,0,2,49222.0,1,1,0,success,,10,1132095.0,1071336.9983943475,0.0536686423009133,3610.0,0.10627375118780666,0.06032929106576211,False,False
inst_10_first_instance_set_medium_2000_400_50,10,multi_p_median_benders,2000,400,50,95.14800000190736,5.986999988555908,0.0260000228881835,11.339999914169312,112.5590000152588,1173868.778724437,1175397.0,1185192.0,1135970.0,142,0.071,3,4,0,2,49222.0,1,1,0,success,,10,1132095.0,1071336.9983943475,0.0536686423009133,3610.0,0.10627375118780666,0.06032929106576211,False,False
inst_10_first_instance_set_medium_2000_400_50,10,multi_pdp,2000,400,50,300.2779998779297,5.88700008392334,0.0329999923706054,44.15999984741211,350.38899993896484,1320129.771449998,1320578.0,1333542.0,1188636.0,137,0.0685,7,1,0,5,144906.0,4,4,3,success,,10,1132095.0,1071336.9983943475,0.0536686423009133,3610.0,0.24474558612148078,0.1094884259401597,False,False
inst_10_first_instance_set_medium_2000_400_50,10,pdisp,2000,400,50,0.0039999485015869,5.406000137329102,0.0169999599456787,66.51500010490417,71.97699999809265,1668150.3827134504,1667429.0,1669497.0,1256466.0,142,0.071,1,3,0,6,413031.0,5,5,2,success,,10,1132095.0,1071336.9983943475,0.0536686423009133,3610.0,0.5583303876391248,0.17280183722125925,False,False
inst_10_first_instance_set_medium_2000_400_50,10,relaxed,2000,400,50,307.5230000019073,6.601999998092651,0.0120000839233398,64.7829999923706,378.9620001316071,2156138.1988924844,2159232.0,2174073.0,1368326.0,144,0.072,6,6,0,7,805747.0,6,6,3,success,,10,1132095.0,1071336.9983943475,0.0536686423009133,3610.0,1.0293082412521586,0.27721342775500235,False,False
inst_11_first_instance_set_medium_2000_400_30,11,multi_p_median,2000,400,30,305.0230000019073,6.523000001907349,0.0190000534057617,2.740000009536743,314.34800004959106,1455415.673158764,1454821.0,1454821.0,1435105.0,74,0.037,0,0,0,3,19716.0,2,1,0,success,,11,1417198.0,1402101.0625265485,0.0106526663694497,3601.0,0.0376006686554046,0.023538914815440817,False,False
inst_11_first_instance_set_medium_2000_400_30,11,multi_p_median_benders,2000,400,30,212.231999874115,5.656000137329102,0.0109999179840087,3.078000068664551,220.99599981307983,1455415.673158764,1454821.0,1454821.0,1435105.0,74,0.037,0,0,0,3,19716.0,2,1,0,success,,11,1417198.0,1402101.0625265485,0.0106526663694497,3601.0,0.0376006686554046,0.023538914815440817,False,False
inst_11_first_instance_set_medium_2000_400_30,11,multi_pdp,2000,400,30,300.4100000858307,6.33299994468689,0.0180001258850097,16.603999853134155,323.3980000019073,1746460.6004740535,1747813.0,1747813.0,1544122.0,76,0.038,0,0,0,4,203691.0,3,3,1,success,,11,1417198.0,1402101.0625265485,0.0106526663694497,3601.0,0.24656706047315008,0.10129151262287296,False,False
inst_11_first_instance_set_medium_2000_400_30,11,pdisp,2000,400,30,0.0030000209808349,7.299000024795532,0.0180001258850097,77.9449999332428,85.30399990081787,2787881.0449682088,2785466.0,2790656.0,1654252.0,91,0.0455,0,5,0,9,1136404.0,8,8,6,success,,11,1417198.0,1402101.0625265485,0.0106526663694497,3601.0,0.9903386956795488,0.1798379191148192,False,False
inst_11_first_instance_set_medium_2000_400_30,11,relaxed,2000,400,30,0.0,0.0,0.0,0.0,307.5639998912811,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,error,Result index of attribute MathOptInterface.VariablePrimal(1) out of bounds. There are currently 0 solution(s) in the model.,11,1417198.0,1402101.0625265485,0.0106526663694497,3601.0,1.0,1.0,False,False
inst_11_first_instance_set_medium_2000_400_40,11,multi_p_median,2000,400,40,105.26400017738342,5.98199987411499,0.0150001049041748,8.11899995803833,119.42200016975404,1299153.2442077082,1299830.0,1299587.0,1270455.0,102,0.051,1,0,0,3,29132.0,2,1,0,success,,11,1297300.0,1208170.125743497,0.0687041349391066,3600.0,0.07566556423520732,0.05155306602054369,False,True
inst_11_first_instance_set_medium_2000_400_40,11,multi_p_median_benders,2000,400,40,91.9189999103546,5.927999973297119,0.0209999084472656,7.830000162124634,105.71099996566772,1299153.2442077082,1299830.0,1299587.0,1270455.0,102,0.051,1,0,0,3,29132.0,2,1,0,success,,11,1297300.0,1208170.125743497,0.0687041349391066,3600.0,0.07566556423520732,0.05155306602054369,False,True
inst_11_first_instance_set_medium_2000_400_40,11,multi_pdp,2000,400,40,300.36299991607666,6.338000059127808,0.0150001049041748,14.667999982833862,321.4140000343323,1517240.949256458,1514947.0,1514191.0,1372212.0,103,0.0515,0,1,0,4,141979.0,3,3,1,success,,11,1297300.0,1208170.125743497,0.0687041349391066,3600.0,0.25329286640669135,0.13577713168131283,False,False
inst_11_first_instance_set_medium_2000_400_40,11,pdisp,2000,400,40,0.002000093460083,5.799999952316284,0.0119998455047607,57.26399993896485,63.09400010108948,2336049.8043855666,2329885.0,2335234.0,1351610.0,111,0.0555,0,5,0,5,983624.0,4,4,2,success,,11,1297300.0,1208170.125743497,0.0687041349391066,3600.0,0.9328685176377112,0.11872489742968233,False,False
inst_11_first_instance_set_medium_2000_400_40,11,relaxed,2000,400,40,307.470999956131,6.5,0.0179998874664306,72.6269998550415,386.6539998054504,2168613.718486829,2165539.0,2168450.0,1446579.0,111,0.0555,0,3,0,7,721871.0,6,6,4,success,,11,1297300.0,1208170.125743497,0.0687041349391066,3600.0,0.7948217339553529,0.1973305490481222,False,False
inst_11_first_instance_set_medium_2000_400_50,11,multi_p_median,2000,400,50,114.95000004768372,6.11899995803833,0.0170001983642578,9.443000078201294,130.5530002117157,1155277.421471575,1153575.0,1161054.0,1131251.0,127,0.0635,4,1,0,3,29803.0,2,2,0,success,,11,1115447.0,1080985.1248732358,0.0308951255655931,3600.0,0.07407028393305008,0.0465000618141334,False,False
inst_11_first_instance_set_medium_2000_400_50,11,multi_p_median_benders,2000,400,50,72.38600015640259,5.996999979019165,0.0239999294281005,9.505000114440918,87.9539999961853,1155277.421471575,1153575.0,1161054.0,1131251.0,127,0.0635,4,1,0,3,29803.0,2,2,0,success,,11,1115447.0,1080985.1248732358,0.0308951255655931,3600.0,0.07407028393305008,0.0465000618141334,False,False
inst_11_first_instance_set_medium_2000_400_50,11,multi_pdp,2000,400,50,300.2940001487732,5.947000026702881,0.0099999904632568,24.53099989891052,330.81700015068054,1356838.452506064,1354261.0,1355542.0,1213099.0,130,0.065,2,0,0,4,142443.0,3,3,1,success,,11,1115447.0,1080985.1248732358,0.0308951255655931,3600.0,0.2539876533074039,0.12221618233854681,False,False
inst_11_first_instance_set_medium_2000_400_50,11,pdisp,2000,400,50,0.0049998760223388,5.190000057220459,0.0140001773834228,79.07399988174438,84.30900001525879,1864614.2017886364,1868243.0,1869809.0,1227312.0,138,0.069,0,3,0,6,642497.0,4,5,4,success,,11,1115447.0,1080985.1248732358,0.0308951255655931,3600.0,0.7297268546773642,0.1353643743653952,False,False
inst_11_first_instance_set_medium_2000_400_50,11,relaxed,2000,400,50,307.91799998283386,6.330999851226807,0.0200002193450927,101.99900007247923,416.28799986839294,2339049.2758168573,2342102.0,2352285.0,1378220.0,146,0.073,5,4,0,10,974065.0,9,9,6,success,,11,1115447.0,1080985.1248732358,0.0308951255655931,3600.0,1.176056770694089,0.2749666653938648,False,False
inst_12_first_instance_set_medium_2000_400_30,12,multi_p_median,2000,400,30,146.4170000553131,6.438999891281128,0.0130000114440917,5.50600004196167,158.385999917984,1468540.351297435,1468918.0,1468918.0,1425732.0,81,0.0405,0,0,0,3,43186.0,2,2,0,success,,12,1482386.0,1387980.9712760795,0.0636845118099607,3600.0,0.058312779785092236,0.0271985203725185,True,True
inst_12_first_instance_set_medium_2000_400_30,12,multi_p_median_benders,2000,400,30,300.07999992370605,6.0329999923706055,0.0090000629425048,5.5290000438690186,311.6779999732971,1468540.351297435,1468918.0,1468918.0,1425732.0,81,0.0405,0,0,0,3,43186.0,2,2,0,success,,12,1482386.0,1387980.9712760795,0.0636845118099607,3600.0,0.058312779785092236,0.0271985203725185,True,True
inst_12_first_instance_set_medium_2000_400_30,12,multi_pdp,2000,400,30,300.3440001010895,6.768999814987183,0.0039999485015869,19.473999977111816,326.63899993896484,1711315.9917526788,1711159.0,1711159.0,1534431.0,84,0.042,0,0,0,4,176728.0,3,3,2,success,,12,1482386.0,1387980.9712760795,0.0636845118099607,3600.0,0.23284038860186795,0.10551299459766908,False,False
inst_12_first_instance_set_medium_2000_400_30,12,pdisp,2000,400,30,0.0030000209808349,5.855000019073486,0.0160000324249267,67.19599986076355,73.10199999809265,2670388.9897304648,2665386.0,2669773.0,1711792.0,90,0.045,0,5,0,6,957981.0,5,5,3,success,,12,1482386.0,1387980.9712760795,0.0636845118099607,3600.0,0.9234939493049885,0.23329644672737526,False,False
inst_12_first_instance_set_medium_2000_400_30,12,relaxed,2000,400,30,307.3900001049042,6.941999912261963,0.0199999809265136,15.865000009536743,330.25,2728865.2956719515,2733724.0,2732553.0,2289274.0,87,0.0435,1,1,0,4,443279.0,3,3,2,success,,12,1482386.0,1387980.9712760795,0.0636845118099607,3600.0,0.9687251169500906,0.6493554647909122,False,False
inst_12_first_instance_set_medium_2000_400_40,12,multi_p_median,2000,400,40,122.5770001411438,6.48199987411499,0.0060000419616699,10.94599986076355,140.0329999923706,1282279.0005111042,1279280.0,1279280.0,1243058.0,109,0.0545,0,0,0,3,36222.0,2,2,0,success,,12,1315597.0,1200607.0762748595,0.0874051276531799,3600.0,0.06552761955163558,0.03535788232804157,True,True
inst_12_first_instance_set_medium_2000_400_40,12,multi_p_median_benders,2000,400,40,83.55599999427795,6.108999967575073,0.0079998970031738,11.007999897003174,100.71599984169006,1282279.0005111042,1279280.0,1279280.0,1243058.0,109,0.0545,0,0,0,3,36222.0,2,2,0,success,,12,1315597.0,1200607.0762748595,0.0874051276531799,3600.0,0.06552761955163558,0.03535788232804157,True,True
inst_12_first_instance_set_medium_2000_400_40,12,multi_pdp,2000,400,40,300.2880001068115,6.1570000648498535,0.0149998664855957,34.789000034332275,341.2720000743866,1466828.298478574,1466968.0,1466968.0,1303847.0,107,0.0535,0,0,0,5,163121.0,4,4,3,success,,12,1315597.0,1200607.0762748595,0.0874051276531799,3600.0,0.221855200580345,0.08598976781434979,False,True
inst_12_first_instance_set_medium_2000_400_40,12,pdisp,2000,400,40,0.0019998550415039,5.163000106811523,0.0080001354217529,57.57500004768372,62.78200006484985,2339423.166352281,2342089.0,2347167.0,1428617.0,121,0.0605,1,4,0,5,918550.0,4,4,2,success,,12,1315597.0,1200607.0762748595,0.0874051276531799,3600.0,0.9549834799263287,0.18991219378165763,False,False
inst_12_first_instance_set_medium_2000_400_40,12,relaxed,2000,400,40,308.01799988746643,6.455000162124634,0.0230000019073486,74.1010000705719,388.6229999065399,1943806.2611605024,1942158.0,1945652.0,1449682.0,114,0.057,2,2,0,7,495970.0,6,6,5,success,,12,1315597.0,1200607.0762748595,0.0874051276531799,3600.0,0.6205568319960282,0.20745748434029623,False,False
inst_12_first_instance_set_medium_2000_400_50,12,multi_p_median,2000,400,50,135.60199999809265,6.598999977111816,0.0220000743865966,15.866000175476074,158.11300015449524,1164697.8979906929,1163741.0,1171093.0,1123021.0,143,0.0715,4,1,0,3,48072.0,2,2,1,success,,12,1124503.0,1078374.8463959307,0.0410209253368548,3600.0,0.0859795217905401,0.041401330672059464,False,False
inst_12_first_instance_set_medium_2000_400_50,12,multi_p_median_benders,2000,400,50,77.65899991989136,5.580000162124634,0.4029998779296875,15.780999898910522,99.46199989318848,1164697.8979906929,1163741.0,1171093.0,1123021.0,143,0.0715,4,1,0,3,48072.0,2,2,1,success,,12,1124503.0,1078374.8463959307,0.0410209253368548,3600.0,0.0859795217905401,0.041401330672059464,False,False
inst_12_first_instance_set_medium_2000_400_50,12,multi_pdp,2000,400,50,300.271999835968,6.026000022888184,0.0269999504089355,21.032000064849854,327.40499997138977,1358011.9614269077,1354110.0,1354486.0,1289099.0,139,0.0695,2,1,0,3,65387.0,2,2,2,success,,12,1124503.0,1078374.8463959307,0.0410209253368548,3600.0,0.2560437630077043,0.19540900300886732,False,False
inst_12_first_instance_set_medium_2000_400_50,12,pdisp,2000,400,50,0.0049998760223388,5.74399995803833,0.0250000953674316,60.80800008773804,66.61500000953674,1797204.6243947938,1793945.0,1797917.0,1297847.0,142,0.071,8,6,0,5,500070.0,3,4,3,success,,12,1124503.0,1078374.8463959307,0.0410209253368548,3600.0,0.6672467890074336,0.20352121002967918,False,False
inst_12_first_instance_set_medium_2000_400_50,12,relaxed,2000,400,50,307.54699993133545,6.361999988555908,0.0209999084472656,73.77499985694885,387.742999792099,2678321.630766664,2683084.0,2707413.0,1353204.0,153,0.0765,8,7,0,5,1354209.0,4,4,3,success,,12,1124503.0,1078374.8463959307,0.0410209253368548,3600.0,1.51064183205731,0.2548549370588382,False,False
inst_13_first_instance_set_medium_2000_400_30,13,multi_p_median,2000,400,30,72.43500018119812,6.264999866485596,0.0050001144409179,4.5329999923706055,83.58599996566772,1424861.1361845117,1424659.0,1424659.0,1400436.0,74,0.037,0,0,0,2,24223.0,1,1,0,success,,13,1386495.0,1377952.374691703,0.0061613098556411,3615.0,0.033895674601052195,0.016316692594929124,False,False
inst_13_first_instance_set_medium_2000_400_30,13,multi_p_median_benders,2000,400,30,104.59000015258788,5.7200000286102295,0.0179998874664306,5.273000001907349,115.643000125885,1423756.7245925611,1424171.0,1424171.0,1400581.0,76,0.038,0,0,0,3,23590.0,2,1,0,success,,13,1386495.0,1377952.374691703,0.0061613098556411,3615.0,0.033541525931647574,0.016421921195469428,False,False
inst_13_first_instance_set_medium_2000_400_30,13,multi_pdp,2000,400,30,300.2850000858307,6.66700005531311,0.0169999599456787,19.700999975204468,326.6930000782013,1855572.0929306096,1855691.0,1856208.0,1561601.0,77,0.0385,0,1,0,4,294607.0,3,3,2,success,,13,1386495.0,1377952.374691703,0.0061613098556411,3615.0,0.3470770355291125,0.13327646780926364,False,False
inst_13_first_instance_set_medium_2000_400_30,13,pdisp,2000,400,30,0.0039999485015869,5.50600004196167,0.0109999179840087,53.09599995613098,58.65400004386902,2711300.045170765,2705576.0,2708953.0,1708641.0,84,0.042,0,3,0,6,1000312.0,5,5,3,success,,13,1386495.0,1377952.374691703,0.0061613098556411,3615.0,0.9659264353066552,0.2399855259019993,False,False
inst_13_first_instance_set_medium_2000_400_30,13,relaxed,2000,400,30,308.67900013923645,6.6549999713897705,0.0079998970031738,15.236000061035156,330.62400007247925,2142874.926845177,2141914.0,2141914.0,1704084.0,79,0.0395,0,0,0,4,437830.0,3,3,2,success,,13,1386495.0,1377952.374691703,0.0061613098556411,3615.0,0.5544180186047595,0.23667844498708773,False,False
inst_13_first_instance_set_medium_2000_400_40,13,multi_p_median,2000,400,40,178.15100002288818,6.55400013923645,0.0239999294281005,6.08899998664856,190.8400001525879,1308711.4182251047,1303912.0,1303912.0,1276987.0,106,0.053,0,0,0,2,26925.0,1,1,0,success,,13,1213399.0,1196243.9867903988,0.0141379819907558,3600.0,0.09000506117358342,0.06749711104190373,False,False
inst_13_first_instance_set_medium_2000_400_40,13,multi_p_median_benders,2000,400,40,152.4800000190735,5.525000095367432,0.0069999694824218,6.206000089645386,164.25,1308711.4182251047,1303912.0,1303912.0,1276987.0,106,0.053,0,0,0,2,26925.0,1,1,0,success,,13,1213399.0,1196243.9867903988,0.0141379819907558,3600.0,0.09000506117358342,0.06749711104190373,False,False
inst_13_first_instance_set_medium_2000_400_40,13,multi_pdp,2000,400,40,300.2979998588562,6.386000156402588,0.0189998149871826,29.706000089645386,336.4429998397827,1535850.2912888145,1536546.0,1543174.0,1314266.0,107,0.0535,3,0,0,4,228908.0,3,3,3,success,,13,1213399.0,1196243.9867903988,0.0141379819907558,3600.0,0.2900160979203224,0.09866048608215952,False,False
inst_13_first_instance_set_medium_2000_400_40,13,pdisp,2000,400,40,0.004000186920166,5.671000003814697,0.0189998149871826,52.375,58.09700012207031,2218449.0032603657,2220735.0,2224478.0,1406734.0,117,0.0585,0,4,0,5,817744.0,4,3,2,success,,13,1213399.0,1196243.9867903988,0.0141379819907558,3600.0,0.8595520851631786,0.17595909825583297,False,False
inst_13_first_instance_set_medium_2000_400_40,13,relaxed,2000,400,40,307.2460000514984,7.33299994468689,0.0370001792907714,71.88399982452393,386.5160000324249,1898875.6101342065,1894913.0,1899162.0,1457721.0,109,0.0545,1,2,0,8,441441.0,7,7,6,success,,13,1213399.0,1196243.9867903988,0.0141379819907558,3600.0,0.5876042186808198,0.21858167405393708,False,False
inst_13_first_instance_set_medium_2000_400_50,13,multi_p_median,2000,400,50,81.67700004577637,6.516999959945679,0.0139999389648437,8.008000135421753,96.23499989509584,1133586.7448649565,1133023.0,1133313.0,1107492.0,137,0.0685,2,1,0,3,25821.0,2,1,0,success,,13,1131723.0,1068372.2977687474,0.0559772154769785,3616.0,0.06078471181523389,0.03661617051748018,False,True
inst_13_first_instance_set_medium_2000_400_50,13,multi_p_median_benders,2000,400,50,66.4300000667572,5.678999900817871,0.0090000629425048,16.72099995613098,88.88199996948242,1179957.435453134,1177654.0,1178320.0,1139443.0,137,0.0685,1,1,0,4,38877.0,3,2,1,success,,13,1131723.0,1068372.2977687474,0.0559772154769785,3616.0,0.10291141249251214,0.06652241206523313,False,False
inst_13_first_instance_set_medium_2000_400_50,13,multi_pdp,2000,400,50,300.28400015830994,6.085000038146973,0.0169999599456787,32.47699999809265,338.904000043869,1445940.486447007,1448445.0,1447307.0,1262392.0,137,0.0685,3,0,0,5,184915.0,4,3,2,success,,13,1131723.0,1068372.2977687474,0.0559772154769785,3616.0,0.3546841330710675,0.1816030822181134,False,False
inst_13_first_instance_set_medium_2000_400_50,13,pdisp,2000,400,50,0.002000093460083,5.480999946594238,0.0149998664855957,55.04100012779236,60.57800006866455,1889602.426256325,1888560.0,1893167.0,1269171.0,136,0.068,1,4,0,5,623996.0,4,4,2,success,,13,1131723.0,1068372.2977687474,0.0559772154769785,3616.0,0.7720105659364279,0.18794824861203588,False,False
inst_13_first_instance_set_medium_2000_400_50,13,relaxed,2000,400,50,307.0329999923706,6.483999967575073,0.0199999809265136,64.98799991607666,378.55999994277954,1918437.6362448528,1918534.0,1921232.0,1297532.0,147,0.0735,3,3,0,8,623700.0,7,6,6,success,,13,1131723.0,1068372.2977687474,0.0559772154769785,3616.0,0.7982794986470688,0.21449423830049075,False,False
inst_14_first_instance_set_medium_2000_400_30,14,multi_p_median,2000,400,30,305.77699995040894,6.699000120162964,0.0329999923706054,3.805000066757202,316.34800004959106,1470056.59355358,1469189.0,1469837.0,1438521.0,74,0.037,0,1,0,2,31316.0,1,1,0,success,,14,1435327.0,1392094.5884877385,0.0301202523970227,3600.0,0.05584563876274722,0.03335004093557714,False,False
inst_14_first_instance_set_medium_2000_400_30,14,multi_p_median_benders,2000,400,30,214.22199988365173,5.891999959945679,0.0190000534057617,3.950000047683716,224.11299991607663,1442566.4188580154,1441824.0,1442472.0,1415629.0,77,0.0385,0,1,0,2,26843.0,1,1,0,success,,14,1435327.0,1392094.5884877385,0.0301202523970227,3600.0,0.03618821014668804,0.016905756050547838,False,True
inst_14_first_instance_set_medium_2000_400_30,14,multi_pdp,2000,400,30,300.2960000038147,6.941999912261963,0.0239999294281005,11.385999917984009,318.66799998283386,1765226.119584454,1764380.0,1766142.0,1630841.0,78,0.039,0,1,0,4,135301.0,3,3,1,success,,14,1435327.0,1392094.5884877385,0.0301202523970227,3600.0,0.2686939627562212,0.1715015728720106,False,False
inst_14_first_instance_set_medium_2000_400_30,14,pdisp,2000,400,30,0.0030000209808349,5.360000133514404,0.0149998664855957,30.539000034332275,35.943000078201294,2683186.227180154,2683611.0,2685935.0,1660568.0,85,0.0425,0,2,0,4,1025367.0,3,3,2,success,,14,1435327.0,1392094.5884877385,0.0301202523970227,3600.0,0.9294198987712375,0.19285572527360356,False,False
inst_14_first_instance_set_medium_2000_400_30,14,relaxed,2000,400,30,308.191999912262,7.020999908447266,0.0060000419616699,18.081000089645386,333.34999990463257,2714566.4514963143,2708202.0,2711130.0,2277350.0,87,0.0435,0,2,0,5,433780.0,4,4,2,success,,14,1435327.0,1392094.5884877385,0.0301202523970227,3600.0,0.9475185252642618,0.6359161358955737,False,False
inst_14_first_instance_set_medium_2000_400_40,14,multi_p_median,2000,400,40,285.82599997520447,6.26800012588501,0.0100002288818359,9.453999996185305,301.6080000400543,1305692.3231257736,1306368.0,1307835.0,1270544.0,108,0.054,1,1,0,3,37291.0,2,2,1,success,,14,1237960.0,1206174.3989816182,0.0256757900242186,3600.0,0.08428350088031594,0.053366744537713194,False,False
inst_14_first_instance_set_medium_2000_400_40,14,multi_p_median_benders,2000,400,40,189.0939998626709,5.819000005722046,0.0119998455047607,9.118000030517578,204.06799983978271,1305692.3231257736,1306368.0,1307835.0,1270544.0,108,0.054,1,1,0,3,37291.0,2,2,1,success,,14,1237960.0,1206174.3989816182,0.0256757900242186,3600.0,0.08428350088031594,0.053366744537713194,False,False
inst_14_first_instance_set_medium_2000_400_40,14,multi_pdp,2000,400,40,300.3269999027252,6.456000089645386,0.0080001354217529,23.0220000743866,329.8589999675751,1458453.9110666632,1457027.0,1458253.0,1311944.0,106,0.053,1,0,0,4,146309.0,3,3,2,success,,14,1237960.0,1206174.3989816182,0.0256757900242186,3600.0,0.20899017690245586,0.08769013925986475,False,False
inst_14_first_instance_set_medium_2000_400_40,14,pdisp,2000,400,40,0.002000093460083,5.644999980926514,0.0060000419616699,70.73000001907349,76.42600011825562,2209339.6570977243,2208577.0,2212113.0,1603078.0,114,0.057,0,3,0,9,609035.0,8,7,5,success,,14,1237960.0,1206174.3989816182,0.0256757900242186,3600.0,0.8339910064976532,0.32905987836708384,False,False
inst_14_first_instance_set_medium_2000_400_40,14,relaxed,2000,400,40,307.4399998188019,7.319000005722046,0.0270001888275146,26.274999856948853,341.0939998626709,2101776.163187488,2101012.0,2107815.0,1490167.0,112,0.056,4,2,0,5,617648.0,4,4,3,success,,14,1237960.0,1206174.3989816182,0.0256757900242186,3600.0,0.7475209238229923,0.23544903726870572,False,False
inst_14_first_instance_set_medium_2000_400_50,14,multi_p_median,2000,400,50,134.57200002670288,6.394000053405762,0.0120000839233398,6.552000045776367,147.57600021362305,1146450.9633689802,1144628.0,1156932.0,1125744.0,129,0.0645,6,2,0,3,31188.0,2,2,0,success,,14,1151292.0,1079598.3353091937,0.0622723554848001,3600.0,0.07163188582414604,0.042743364065664584,False,True
inst_14_first_instance_set_medium_2000_400_50,14,multi_p_median_benders,2000,400,50,152.61800003051758,5.968999862670898,0.0230000019073486,6.621000051498413,165.27300000190735,1146450.9633689802,1144628.0,1156932.0,1125744.0,129,0.0645,6,2,0,3,31188.0,2,2,0,success,,14,1151292.0,1079598.3353091937,0.0622723554848001,3600.0,0.07163188582414604,0.042743364065664584,False,True
inst_14_first_instance_set_medium_2000_400_50,14,multi_pdp,2000,400,50,300.3510000705719,5.950999975204468,0.0209999084472656,26.710000038146973,333.07100009918213,1395656.3155019355,1395489.0,1407660.0,1241997.0,131,0.0655,5,4,0,5,165663.0,4,3,2,success,,14,1151292.0,1079598.3353091937,0.0622723554848001,3600.0,0.30387381488213433,0.15042507882739167,False,False
inst_14_first_instance_set_medium_2000_400_50,14,pdisp,2000,400,50,0.0030000209808349,5.523999929428101,0.0299999713897705,46.3050000667572,51.894999980926514,1776843.0201589572,1771906.0,1782073.0,1245170.0,143,0.0715,10,2,0,5,536903.0,4,4,2,success,,14,1151292.0,1079598.3353091937,0.0622723554848001,3600.0,0.6506815004393459,0.15336413485982922,False,False
inst_14_first_instance_set_medium_2000_400_50,14,relaxed,2000,400,50,307.1889998912811,6.585999965667725,0.0169999599456787,48.52999997138977,362.3469998836517,1998616.591090414,1992418.0,2015028.0,1377304.0,142,0.071,4,6,0,6,637724.0,5,4,3,success,,14,1151292.0,1079598.3353091937,0.0622723554848001,3600.0,0.8664608253799336,0.2757559501104124,False,False
inst_15_first_instance_set_medium_2000_400_30,15,multi_p_median,2000,400,30,259.55000019073486,6.309000015258789,0.0180001258850097,4.961000204086304,270.8910000324249,1434753.861705077,1434460.0,1434970.0,1412051.0,78,0.039,0,1,0,3,22919.0,2,2,0,success,,15,1424104.0,1386580.3321580612,0.0263489659757565,3600.0,0.03489856787931323,0.018369413766526222,False,True
inst_15_first_instance_set_medium_2000_400_30,15,multi_p_median_benders,2000,400,30,152.00400018692017,5.849999904632568,0.0190000534057617,4.63100004196167,162.53400015830994,1434753.861705077,1434460.0,1434970.0,1412051.0,78,0.039,0,1,0,3,22919.0,2,2,0,success,,15,1424104.0,1386580.3321580612,0.0263489659757565,3600.0,0.03489856787931323,0.018369413766526222,False,True
inst_15_first_instance_set_medium_2000_400_30,15,multi_pdp,2000,400,30,300.4390001296997,6.628999948501587,0.0179998874664306,24.926999807357788,332.07400012016296,1838961.220646902,1834637.0,1834830.0,1498911.0,76,0.038,0,1,0,5,335919.0,4,4,2,success,,15,1424104.0,1386580.3321580612,0.0263489659757565,3600.0,0.3232770993832626,0.08101273704575655,False,False
inst_15_first_instance_set_medium_2000_400_30,15,pdisp,2000,400,30,0.002000093460083,5.486000061035156,0.0379998683929443,37.538999795913696,43.1100001335144,2943901.315667074,2944984.0,2952770.0,2081398.0,88,0.044,2,4,0,6,871372.0,5,4,3,success,,15,1424104.0,1386580.3321580612,0.0263489659757565,3600.0,1.12953402808212,0.5011016323594687,False,False
inst_15_first_instance_set_medium_2000_400_30,15,relaxed,2000,400,30,307.4470000267029,7.003000020980835,0.0039999485015869,55.77499985694885,370.2720000743866,2788369.064100182,2793625.0,2792042.0,2227750.0,86,0.043,0,1,0,4,564292.0,3,3,2,success,,15,1424104.0,1386580.3321580612,0.0263489659757565,3600.0,1.013617195661856,0.6066505115738587,False,False
